,r,s,t,p
54,0,lapgyn4_anatomical_structures,lapgyn4_instrument_count,0.9200401306152344
55,0,lapgyn4_surgical_actions,lapgyn4_instrument_count,0.9151149988174438
56,0,lapgyn4_anatomical_actions,lapgyn4_instrument_count,0.9045244455337524
57,0,sklin2_skin_lesions,lapgyn4_instrument_count,0.9202829003334045
58,0,identify_nbi_infframes,lapgyn4_instrument_count,0.9253004789352417
59,0,laryngeal_tissues,lapgyn4_instrument_count,0.9213108420372009
60,0,nerthus_bowel_cleansing_quality,lapgyn4_instrument_count,0.9223471879959106
61,0,stanford_dogs_image_categorization,lapgyn4_instrument_count,0.9095932245254517
62,0,svhn,lapgyn4_instrument_count,0.9239463806152344
63,0,caltech101_object_classification,lapgyn4_instrument_count,0.9086995124816895
64,0,caltech256_object_classification,lapgyn4_instrument_count,0.9035793542861938
65,0,cifar10_object_classification,lapgyn4_instrument_count,0.9242790341377258
66,0,cifar100_object_classification,lapgyn4_instrument_count,0.9098036885261536
67,0,mnist_digit_classification,lapgyn4_instrument_count,0.9254179000854492
68,0,emnist_digit_classification,lapgyn4_instrument_count,0.9281997680664062
69,0,hyperkvasir_anatomical-landmarks,lapgyn4_instrument_count,0.9233585596084595
70,0,hyperkvasir_pathological-findings,lapgyn4_instrument_count,0.9181777834892273
71,0,hyperkvasir_quality-of-mucosal-views,lapgyn4_instrument_count,0.9176143407821655
72,0,hyperkvasir_therapeutic-interventions,lapgyn4_instrument_count,0.9223189353942871
73,0,derm7pt_skin_lesions,lapgyn4_instrument_count,0.9210866093635559
74,0,lapgyn4_anatomical_structures,lapgyn4_anatomical_actions,0.9529290199279785
75,0,lapgyn4_surgical_actions,lapgyn4_anatomical_actions,0.940720796585083
76,0,lapgyn4_instrument_count,lapgyn4_anatomical_actions,0.9304804801940918
77,0,sklin2_skin_lesions,lapgyn4_anatomical_actions,0.9376310706138611
78,0,identify_nbi_infframes,lapgyn4_anatomical_actions,0.9438624382019043
79,0,laryngeal_tissues,lapgyn4_anatomical_actions,0.9460352063179016
80,0,nerthus_bowel_cleansing_quality,lapgyn4_anatomical_actions,0.9430856704711914
81,0,stanford_dogs_image_categorization,lapgyn4_anatomical_actions,0.9300106167793274
82,0,svhn,lapgyn4_anatomical_actions,0.9366907477378845
83,0,caltech101_object_classification,lapgyn4_anatomical_actions,0.9321950078010559
84,0,caltech256_object_classification,lapgyn4_anatomical_actions,0.9096132516860962
85,0,cifar10_object_classification,lapgyn4_anatomical_actions,0.9470161199569702
86,0,cifar100_object_classification,lapgyn4_anatomical_actions,0.9288907051086426
87,0,mnist_digit_classification,lapgyn4_anatomical_actions,0.9469465017318726
88,0,emnist_digit_classification,lapgyn4_anatomical_actions,0.9394892454147339
89,0,hyperkvasir_anatomical-landmarks,lapgyn4_anatomical_actions,0.944862961769104
90,0,hyperkvasir_pathological-findings,lapgyn4_anatomical_actions,0.9387292861938477
91,0,hyperkvasir_quality-of-mucosal-views,lapgyn4_anatomical_actions,0.9380602836608887
92,0,hyperkvasir_therapeutic-interventions,lapgyn4_anatomical_actions,0.9395891427993774
93,0,cholec80_grasper_presence,lapgyn4_anatomical_actions,0.9378803372383118
94,0,cholec80_bipolar_presence,lapgyn4_anatomical_actions,0.9340009093284607
95,0,cholec80_hook_presence,lapgyn4_anatomical_actions,0.9447797536849976
96,0,cholec80_scissors_presence,lapgyn4_anatomical_actions,0.9382988214492798
97,0,cholec80_clipper_presence,lapgyn4_anatomical_actions,0.9317311644554138
98,0,cholec80_irrigator_presence,lapgyn4_anatomical_actions,0.9415983557701111
99,0,cholec80_specimenbag_presence,lapgyn4_anatomical_actions,0.9429224729537964
100,0,derm7pt_skin_lesions,lapgyn4_anatomical_actions,0.9398384094238281
101,0,lapgyn4_anatomical_structures,sklin2_skin_lesions,0.6348214149475098
102,0,lapgyn4_surgical_actions,sklin2_skin_lesions,0.571279764175415
103,0,lapgyn4_instrument_count,sklin2_skin_lesions,0.618898868560791
104,0,lapgyn4_anatomical_actions,sklin2_skin_lesions,0.5568453073501587
105,0,identify_nbi_infframes,sklin2_skin_lesions,0.5913690328598022
106,0,laryngeal_tissues,sklin2_skin_lesions,0.7379464507102966
107,0,nerthus_bowel_cleansing_quality,sklin2_skin_lesions,0.7127975821495056
108,0,stanford_dogs_image_categorization,sklin2_skin_lesions,0.5800595283508301
109,0,svhn,sklin2_skin_lesions,0.5660714507102966
110,0,caltech101_object_classification,sklin2_skin_lesions,0.6587797403335571
111,0,caltech256_object_classification,sklin2_skin_lesions,0.5717262029647827
112,0,cifar10_object_classification,sklin2_skin_lesions,0.5955357551574707
113,0,cifar100_object_classification,sklin2_skin_lesions,0.5132440328598022
114,0,mnist_digit_classification,sklin2_skin_lesions,0.5837797522544861
115,0,emnist_digit_classification,sklin2_skin_lesions,0.5558035969734192
116,0,hyperkvasir_anatomical-landmarks,sklin2_skin_lesions,0.6141369342803955
117,0,hyperkvasir_pathological-findings,sklin2_skin_lesions,0.6122024059295654
118,0,hyperkvasir_quality-of-mucosal-views,sklin2_skin_lesions,0.7163690328598022
119,0,hyperkvasir_therapeutic-interventions,sklin2_skin_lesions,0.633779764175415
120,0,cholec80_grasper_presence,sklin2_skin_lesions,0.5898810029029846
121,0,cholec80_bipolar_presence,sklin2_skin_lesions,0.5671131014823914
122,0,cholec80_hook_presence,sklin2_skin_lesions,0.6898809671401978
123,0,cholec80_scissors_presence,sklin2_skin_lesions,0.6747024059295654
124,0,cholec80_clipper_presence,sklin2_skin_lesions,0.683779776096344
125,0,cholec80_irrigator_presence,sklin2_skin_lesions,0.6069940328598022
126,0,cholec80_specimenbag_presence,sklin2_skin_lesions,0.6784226894378662
127,0,derm7pt_skin_lesions,sklin2_skin_lesions,0.7577381134033203
128,0,lapgyn4_anatomical_structures,identify_nbi_infframes,0.9930555820465088
129,0,lapgyn4_surgical_actions,identify_nbi_infframes,0.9722222089767456
130,0,lapgyn4_instrument_count,identify_nbi_infframes,0.9722222089767456
131,0,lapgyn4_anatomical_actions,identify_nbi_infframes,0.9861111044883728
132,0,sklin2_skin_lesions,identify_nbi_infframes,0.9861111044883728
133,0,laryngeal_tissues,identify_nbi_infframes,0.9861111044883728
134,0,nerthus_bowel_cleansing_quality,identify_nbi_infframes,0.9652777910232544
135,0,stanford_dogs_image_categorization,identify_nbi_infframes,0.9861111044883728
136,0,svhn,identify_nbi_infframes,0.9861111044883728
137,0,caltech101_object_classification,identify_nbi_infframes,0.9861111044883728
138,0,caltech256_object_classification,identify_nbi_infframes,0.9861111044883728
139,0,cifar10_object_classification,identify_nbi_infframes,0.9930555820465088
140,0,cifar100_object_classification,identify_nbi_infframes,0.9930555820465088
141,0,mnist_digit_classification,identify_nbi_infframes,0.9722222089767456
142,0,emnist_digit_classification,identify_nbi_infframes,0.9861111044883728
143,0,hyperkvasir_anatomical-landmarks,identify_nbi_infframes,0.9930555820465088
144,0,hyperkvasir_pathological-findings,identify_nbi_infframes,0.9930555820465088
145,0,hyperkvasir_quality-of-mucosal-views,identify_nbi_infframes,0.9861111044883728
146,0,hyperkvasir_therapeutic-interventions,identify_nbi_infframes,0.9791666269302368
147,0,cholec80_grasper_presence,identify_nbi_infframes,0.9930555820465088
148,0,cholec80_bipolar_presence,identify_nbi_infframes,0.9930555820465088
149,0,cholec80_hook_presence,identify_nbi_infframes,0.9861111044883728
150,0,cholec80_scissors_presence,identify_nbi_infframes,0.9722222089767456
151,0,cholec80_clipper_presence,identify_nbi_infframes,0.9791666269302368
152,0,cholec80_irrigator_presence,identify_nbi_infframes,0.9861111044883728
153,0,cholec80_specimenbag_presence,identify_nbi_infframes,0.9930555820465088
154,0,derm7pt_skin_lesions,identify_nbi_infframes,0.9861111044883728
155,0,lapgyn4_anatomical_structures,laryngeal_tissues,0.9696969985961914
156,0,lapgyn4_surgical_actions,laryngeal_tissues,0.9734848737716675
157,0,lapgyn4_instrument_count,laryngeal_tissues,0.9659091234207153
158,0,lapgyn4_anatomical_actions,laryngeal_tissues,0.9545454978942871
159,0,sklin2_skin_lesions,laryngeal_tissues,0.9659091234207153
160,0,identify_nbi_infframes,laryngeal_tissues,0.9810606241226196
161,0,nerthus_bowel_cleansing_quality,laryngeal_tissues,0.9810606241226196
162,0,stanford_dogs_image_categorization,laryngeal_tissues,0.9015151262283325
163,0,svhn,laryngeal_tissues,0.9810606241226196
164,0,caltech101_object_classification,laryngeal_tissues,0.7878787517547607
165,0,caltech256_object_classification,laryngeal_tissues,0.9393939971923828
166,0,cifar10_object_classification,laryngeal_tissues,0.9734848737716675
167,0,cifar100_object_classification,laryngeal_tissues,0.9924242496490479
168,0,mnist_digit_classification,laryngeal_tissues,0.9621212482452393
169,0,emnist_digit_classification,laryngeal_tissues,0.7234848737716675
170,0,hyperkvasir_anatomical-landmarks,laryngeal_tissues,0.9621212482452393
171,0,hyperkvasir_pathological-findings,laryngeal_tissues,0.9734848737716675
172,0,hyperkvasir_quality-of-mucosal-views,laryngeal_tissues,0.9696969985961914
173,0,hyperkvasir_therapeutic-interventions,laryngeal_tissues,0.9507575631141663
174,0,cholec80_grasper_presence,laryngeal_tissues,0.9810606241226196
175,0,cholec80_bipolar_presence,laryngeal_tissues,0.9696969985961914
176,0,cholec80_hook_presence,laryngeal_tissues,0.9886363744735718
177,0,cholec80_scissors_presence,laryngeal_tissues,0.9886363744735718
178,0,cholec80_clipper_presence,laryngeal_tissues,0.9810606241226196
179,0,cholec80_irrigator_presence,laryngeal_tissues,0.9734848737716675
180,0,cholec80_specimenbag_presence,laryngeal_tissues,0.9621212482452393
181,0,derm7pt_skin_lesions,laryngeal_tissues,0.9696969985961914
182,0,lapgyn4_anatomical_structures,nerthus_bowel_cleansing_quality,0.9990741014480591
183,0,lapgyn4_surgical_actions,nerthus_bowel_cleansing_quality,0.9995370507240295
184,0,lapgyn4_instrument_count,nerthus_bowel_cleansing_quality,1.0
185,0,lapgyn4_anatomical_actions,nerthus_bowel_cleansing_quality,1.0
186,0,sklin2_skin_lesions,nerthus_bowel_cleansing_quality,1.0
187,0,identify_nbi_infframes,nerthus_bowel_cleansing_quality,1.0
188,0,laryngeal_tissues,nerthus_bowel_cleansing_quality,0.9990741014480591
189,0,stanford_dogs_image_categorization,nerthus_bowel_cleansing_quality,1.0
190,0,svhn,nerthus_bowel_cleansing_quality,1.0
191,0,caltech101_object_classification,nerthus_bowel_cleansing_quality,0.9995370507240295
192,0,caltech256_object_classification,nerthus_bowel_cleansing_quality,0.9995370507240295
193,0,cifar10_object_classification,nerthus_bowel_cleansing_quality,1.0
194,0,cifar100_object_classification,nerthus_bowel_cleansing_quality,1.0
195,0,mnist_digit_classification,nerthus_bowel_cleansing_quality,1.0
196,0,emnist_digit_classification,nerthus_bowel_cleansing_quality,1.0
197,0,hyperkvasir_anatomical-landmarks,nerthus_bowel_cleansing_quality,1.0
198,0,hyperkvasir_pathological-findings,nerthus_bowel_cleansing_quality,1.0
199,0,hyperkvasir_quality-of-mucosal-views,nerthus_bowel_cleansing_quality,1.0
200,0,hyperkvasir_therapeutic-interventions,nerthus_bowel_cleansing_quality,1.0
201,0,cholec80_grasper_presence,nerthus_bowel_cleansing_quality,1.0
202,0,cholec80_bipolar_presence,nerthus_bowel_cleansing_quality,1.0
203,0,cholec80_hook_presence,nerthus_bowel_cleansing_quality,1.0
204,0,cholec80_scissors_presence,nerthus_bowel_cleansing_quality,1.0
205,0,cholec80_clipper_presence,nerthus_bowel_cleansing_quality,1.0
206,0,cholec80_irrigator_presence,nerthus_bowel_cleansing_quality,1.0
207,0,cholec80_specimenbag_presence,nerthus_bowel_cleansing_quality,0.9990741014480591
208,0,derm7pt_skin_lesions,nerthus_bowel_cleansing_quality,1.0
209,0,lapgyn4_anatomical_structures,stanford_dogs_image_categorization,0.7261744737625122
210,0,lapgyn4_surgical_actions,stanford_dogs_image_categorization,0.723393976688385
211,0,lapgyn4_instrument_count,stanford_dogs_image_categorization,0.7179960012435913
212,0,lapgyn4_anatomical_actions,stanford_dogs_image_categorization,0.7240782976150513
213,0,sklin2_skin_lesions,stanford_dogs_image_categorization,0.6853255033493042
214,0,identify_nbi_infframes,stanford_dogs_image_categorization,0.7247673273086548
215,0,laryngeal_tissues,stanford_dogs_image_categorization,0.7256815433502197
216,0,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,0.7162036895751953
217,0,svhn,stanford_dogs_image_categorization,0.6926791071891785
218,0,caltech101_object_classification,stanford_dogs_image_categorization,0.7119149565696716
219,0,caltech256_object_classification,stanford_dogs_image_categorization,0.6599621772766113
220,0,cifar10_object_classification,stanford_dogs_image_categorization,0.6856907606124878
221,0,cifar100_object_classification,stanford_dogs_image_categorization,0.6978684663772583
222,0,mnist_digit_classification,stanford_dogs_image_categorization,0.6659877300262451
223,0,emnist_digit_classification,stanford_dogs_image_categorization,0.685517430305481
224,0,hyperkvasir_anatomical-landmarks,stanford_dogs_image_categorization,0.7250112295150757
225,0,hyperkvasir_pathological-findings,stanford_dogs_image_categorization,0.7007020711898804
226,0,hyperkvasir_quality-of-mucosal-views,stanford_dogs_image_categorization,0.7142170667648315
227,0,hyperkvasir_therapeutic-interventions,stanford_dogs_image_categorization,0.7199870347976685
228,0,cholec80_grasper_presence,stanford_dogs_image_categorization,0.7239089608192444
229,0,cholec80_bipolar_presence,stanford_dogs_image_categorization,0.7211658954620361
230,0,cholec80_hook_presence,stanford_dogs_image_categorization,0.7099846005439758
231,0,cholec80_scissors_presence,stanford_dogs_image_categorization,0.7214987874031067
232,0,cholec80_clipper_presence,stanford_dogs_image_categorization,0.7189997434616089
233,0,cholec80_irrigator_presence,stanford_dogs_image_categorization,0.7052376866340637
234,0,cholec80_specimenbag_presence,stanford_dogs_image_categorization,0.7304013967514038
235,0,derm7pt_skin_lesions,stanford_dogs_image_categorization,0.6953109502792358
236,0,lapgyn4_anatomical_structures,svhn,0.9443377256393433
237,0,lapgyn4_surgical_actions,svhn,0.9326644539833069
238,0,lapgyn4_instrument_count,svhn,0.9408330321311951
239,0,lapgyn4_anatomical_actions,svhn,0.9493513703346252
240,0,sklin2_skin_lesions,svhn,0.939275324344635
241,0,identify_nbi_infframes,svhn,0.9413714408874512
242,0,laryngeal_tissues,svhn,0.9379571080207825
243,0,nerthus_bowel_cleansing_quality,svhn,0.9387543797492981
244,0,stanford_dogs_image_categorization,svhn,0.9379821419715881
245,0,caltech101_object_classification,svhn,0.9362390637397766
246,0,caltech256_object_classification,svhn,0.9338620901107788
247,0,cifar10_object_classification,svhn,0.9424382448196411
248,0,cifar100_object_classification,svhn,0.9320182204246521
249,0,mnist_digit_classification,svhn,0.935750424861908
250,0,emnist_digit_classification,svhn,0.9371159672737122
251,0,hyperkvasir_anatomical-landmarks,svhn,0.9457938075065613
252,0,hyperkvasir_pathological-findings,svhn,0.9416581392288208
253,0,hyperkvasir_quality-of-mucosal-views,svhn,0.9448801875114441
254,0,hyperkvasir_therapeutic-interventions,svhn,0.9373424053192139
255,0,cholec80_grasper_presence,svhn,0.9414500594139099
256,0,cholec80_bipolar_presence,svhn,0.939867377281189
257,0,cholec80_hook_presence,svhn,0.941945493221283
258,0,cholec80_scissors_presence,svhn,0.9354601502418518
259,0,cholec80_clipper_presence,svhn,0.9347659349441528
260,0,cholec80_irrigator_presence,svhn,0.9439998269081116
261,0,cholec80_specimenbag_presence,svhn,0.9410892724990845
262,0,derm7pt_skin_lesions,svhn,0.9441581964492798
263,0,lapgyn4_anatomical_structures,caltech101_object_classification,0.8770511746406555
264,0,lapgyn4_surgical_actions,caltech101_object_classification,0.874495267868042
265,0,lapgyn4_instrument_count,caltech101_object_classification,0.8778224587440491
266,0,lapgyn4_anatomical_actions,caltech101_object_classification,0.8820860385894775
267,0,sklin2_skin_lesions,caltech101_object_classification,0.8803263306617737
268,0,identify_nbi_infframes,caltech101_object_classification,0.8768725395202637
269,0,laryngeal_tissues,caltech101_object_classification,0.8529199361801147
270,0,nerthus_bowel_cleansing_quality,caltech101_object_classification,0.8833224773406982
271,0,stanford_dogs_image_categorization,caltech101_object_classification,0.8558213114738464
272,0,svhn,caltech101_object_classification,0.8720381855964661
273,0,caltech256_object_classification,caltech101_object_classification,0.8974327445030212
274,0,cifar10_object_classification,caltech101_object_classification,0.8851941823959351
275,0,cifar100_object_classification,caltech101_object_classification,0.8925755023956299
276,0,mnist_digit_classification,caltech101_object_classification,0.8702834248542786
277,0,emnist_digit_classification,caltech101_object_classification,0.8529244065284729
278,0,hyperkvasir_anatomical-landmarks,caltech101_object_classification,0.8922872543334961
279,0,hyperkvasir_pathological-findings,caltech101_object_classification,0.8698487281799316
280,0,hyperkvasir_quality-of-mucosal-views,caltech101_object_classification,0.8794339895248413
281,0,hyperkvasir_therapeutic-interventions,caltech101_object_classification,0.884125828742981
282,0,cholec80_grasper_presence,caltech101_object_classification,0.8782063722610474
283,0,cholec80_bipolar_presence,caltech101_object_classification,0.8843380212783813
284,0,cholec80_hook_presence,caltech101_object_classification,0.8323038816452026
285,0,cholec80_scissors_presence,caltech101_object_classification,0.8832051157951355
286,0,cholec80_clipper_presence,caltech101_object_classification,0.8785463571548462
287,0,cholec80_irrigator_presence,caltech101_object_classification,0.8899750113487244
288,0,cholec80_specimenbag_presence,caltech101_object_classification,0.8770138025283813
289,0,derm7pt_skin_lesions,caltech101_object_classification,0.8641177415847778
290,0,lapgyn4_anatomical_structures,caltech256_object_classification,0.6461449265480042
291,0,lapgyn4_surgical_actions,caltech256_object_classification,0.6048299074172974
292,0,lapgyn4_instrument_count,caltech256_object_classification,0.6466705203056335
293,0,lapgyn4_anatomical_actions,caltech256_object_classification,0.5891623497009277
294,0,sklin2_skin_lesions,caltech256_object_classification,0.6906586289405823
295,0,identify_nbi_infframes,caltech256_object_classification,0.6990362405776978
296,0,laryngeal_tissues,caltech256_object_classification,0.6074294447898865
297,0,nerthus_bowel_cleansing_quality,caltech256_object_classification,0.6538194417953491
298,0,stanford_dogs_image_categorization,caltech256_object_classification,0.6791308522224426
299,0,svhn,caltech256_object_classification,0.6326228380203247
300,0,caltech101_object_classification,caltech256_object_classification,0.7215416431427002
301,0,cifar10_object_classification,caltech256_object_classification,0.7169935703277588
302,0,cifar100_object_classification,caltech256_object_classification,0.6861994862556458
303,0,mnist_digit_classification,caltech256_object_classification,0.6000938415527344
304,0,emnist_digit_classification,caltech256_object_classification,0.6568222045898438
305,0,hyperkvasir_anatomical-landmarks,caltech256_object_classification,0.5537478923797607
306,0,hyperkvasir_pathological-findings,caltech256_object_classification,0.6532569527626038
307,0,hyperkvasir_quality-of-mucosal-views,caltech256_object_classification,0.689703106880188
308,0,hyperkvasir_therapeutic-interventions,caltech256_object_classification,0.7060400247573853
309,0,cholec80_grasper_presence,caltech256_object_classification,0.6868150234222412
310,0,cholec80_bipolar_presence,caltech256_object_classification,0.6119875907897949
311,0,cholec80_hook_presence,caltech256_object_classification,0.704404354095459
312,0,cholec80_scissors_presence,caltech256_object_classification,0.7079496383666992
313,0,cholec80_clipper_presence,caltech256_object_classification,0.7071740627288818
314,0,cholec80_irrigator_presence,caltech256_object_classification,0.7002031803131104
315,0,cholec80_specimenbag_presence,caltech256_object_classification,0.6498041749000549
316,0,derm7pt_skin_lesions,caltech256_object_classification,0.678575873374939
317,0,lapgyn4_anatomical_structures,cifar10_object_classification,0.9600000381469727
318,0,lapgyn4_surgical_actions,cifar10_object_classification,0.9545000195503235
319,0,lapgyn4_instrument_count,cifar10_object_classification,0.9560999870300293
320,0,lapgyn4_anatomical_actions,cifar10_object_classification,0.9587000012397766
321,0,sklin2_skin_lesions,cifar10_object_classification,0.9617999792098999
322,0,identify_nbi_infframes,cifar10_object_classification,0.963100016117096
323,0,laryngeal_tissues,cifar10_object_classification,0.9599000215530396
324,0,nerthus_bowel_cleansing_quality,cifar10_object_classification,0.9581000208854675
325,0,stanford_dogs_image_categorization,cifar10_object_classification,0.9533000588417053
326,0,svhn,cifar10_object_classification,0.9524999856948853
327,0,caltech101_object_classification,cifar10_object_classification,0.9546000361442566
328,0,caltech256_object_classification,cifar10_object_classification,0.950700044631958
329,0,cifar100_object_classification,cifar10_object_classification,0.9569000601768494
330,0,mnist_digit_classification,cifar10_object_classification,0.9600000381469727
331,0,emnist_digit_classification,cifar10_object_classification,0.9550000429153442
332,0,hyperkvasir_anatomical-landmarks,cifar10_object_classification,0.9629000425338745
333,0,hyperkvasir_pathological-findings,cifar10_object_classification,0.9576000571250916
334,0,hyperkvasir_quality-of-mucosal-views,cifar10_object_classification,0.9606000185012817
335,0,hyperkvasir_therapeutic-interventions,cifar10_object_classification,0.9586000442504883
336,0,cholec80_grasper_presence,cifar10_object_classification,0.9597000479698181
337,0,cholec80_bipolar_presence,cifar10_object_classification,0.9597000479698181
338,0,cholec80_hook_presence,cifar10_object_classification,0.9591000080108643
339,0,cholec80_scissors_presence,cifar10_object_classification,0.9595999717712402
340,0,cholec80_clipper_presence,cifar10_object_classification,0.9627000093460083
341,0,cholec80_irrigator_presence,cifar10_object_classification,0.9630000591278076
342,0,cholec80_specimenbag_presence,cifar10_object_classification,0.9617000222206116
343,0,derm7pt_skin_lesions,cifar10_object_classification,0.9599000215530396
344,0,lapgyn4_anatomical_structures,cifar100_object_classification,0.7537000179290771
345,0,lapgyn4_surgical_actions,cifar100_object_classification,0.7554999589920044
346,0,lapgyn4_instrument_count,cifar100_object_classification,0.7294999361038208
347,0,lapgyn4_anatomical_actions,cifar100_object_classification,0.7537000179290771
348,0,sklin2_skin_lesions,cifar100_object_classification,0.7504000067710876
349,0,identify_nbi_infframes,cifar100_object_classification,0.7573999762535095
350,0,laryngeal_tissues,cifar100_object_classification,0.7339000105857849
351,0,nerthus_bowel_cleansing_quality,cifar100_object_classification,0.7547999620437622
352,0,stanford_dogs_image_categorization,cifar100_object_classification,0.7602999806404114
353,0,svhn,cifar100_object_classification,0.7157999873161316
354,0,caltech101_object_classification,cifar100_object_classification,0.781499981880188
355,0,caltech256_object_classification,cifar100_object_classification,0.7572000026702881
356,0,cifar10_object_classification,cifar100_object_classification,0.7755999565124512
357,0,mnist_digit_classification,cifar100_object_classification,0.7502000331878662
358,0,emnist_digit_classification,cifar100_object_classification,0.7348999977111816
359,0,hyperkvasir_anatomical-landmarks,cifar100_object_classification,0.777999997138977
360,0,hyperkvasir_pathological-findings,cifar100_object_classification,0.7682999968528748
361,0,hyperkvasir_quality-of-mucosal-views,cifar100_object_classification,0.7538999915122986
362,0,hyperkvasir_therapeutic-interventions,cifar100_object_classification,0.7541000247001648
363,0,cholec80_grasper_presence,cifar100_object_classification,0.760699987411499
364,0,cholec80_bipolar_presence,cifar100_object_classification,0.7658999562263489
365,0,cholec80_hook_presence,cifar100_object_classification,0.7641000151634216
366,0,cholec80_scissors_presence,cifar100_object_classification,0.7368000149726868
367,0,cholec80_clipper_presence,cifar100_object_classification,0.7453999519348145
368,0,cholec80_irrigator_presence,cifar100_object_classification,0.7443999648094177
369,0,cholec80_specimenbag_presence,cifar100_object_classification,0.76419997215271
370,0,derm7pt_skin_lesions,cifar100_object_classification,0.7757999897003174
371,0,lapgyn4_anatomical_structures,mnist_digit_classification,0.9908865690231323
372,0,lapgyn4_surgical_actions,mnist_digit_classification,0.9903972148895264
373,0,lapgyn4_instrument_count,mnist_digit_classification,0.9923183917999268
374,0,lapgyn4_anatomical_actions,mnist_digit_classification,0.9894831776618958
375,0,sklin2_skin_lesions,mnist_digit_classification,0.9904270172119141
