,r,s,t,p
47,0,covid_xray_classification,idle_action_recognition,0.9752777814865112
48,0,isic20_melanoma_classification,idle_action_recognition,0.9724999666213989
49,0,deep_drid_dr_level,idle_action_recognition,0.9711111187934875
50,0,shenzen_chest_xray_tuberculosis,idle_action_recognition,0.9788888692855835
51,0,crawled_covid_ct_classification,idle_action_recognition,0.9755555391311646
52,0,deep_drid_quality,idle_action_recognition,0.976111114025116
53,0,deep_drid_clarity,idle_action_recognition,0.9750000238418579
54,0,deep_drid_field,idle_action_recognition,0.9788888692855835
55,0,deep_drid_artifact,idle_action_recognition,0.9750000238418579
56,0,kvasir_capsule_anatomy,idle_action_recognition,0.9774999618530273
57,0,kvasir_capsule_content,idle_action_recognition,0.9766666889190674
58,0,kvasir_capsule_pathologies,idle_action_recognition,0.9719444513320923
59,0,breast_cancer_classification_v2,idle_action_recognition,0.9758332967758179
60,0,eye_condition_classification,idle_action_recognition,0.9774999618530273
61,0,mura_xr_wrist,idle_action_recognition,0.96833336353302
62,0,mura_xr_shoulder,idle_action_recognition,0.977222204208374
63,0,mura_xr_humerus,idle_action_recognition,0.9802777767181396
64,0,mura_xr_hand,idle_action_recognition,0.9788888692855835
65,0,mura_xr_forearm,idle_action_recognition,0.9786111116409302
66,0,mura_xr_finger,idle_action_recognition,0.9755555391311646
67,0,mura_xr_elbow,idle_action_recognition,0.9763888716697693
68,0,bean_plant_disease_classification,idle_action_recognition,0.9741666316986084
69,0,aptos19_blindness_detection,idle_action_recognition,0.9738888740539551
70,0,lapgyn4_anatomical_structures,barretts_esophagus_diagnosis,0.720634937286377
71,0,lapgyn4_surgical_actions,barretts_esophagus_diagnosis,0.21666668355464935
72,0,lapgyn4_instrument_count,barretts_esophagus_diagnosis,0.2777777910232544
73,0,lapgyn4_anatomical_actions,barretts_esophagus_diagnosis,0.6746032238006592
74,0,sklin2_skin_lesions,barretts_esophagus_diagnosis,0.6841269731521606
75,0,identify_nbi_infframes,barretts_esophagus_diagnosis,0.7484127283096313
76,0,laryngeal_tissues,barretts_esophagus_diagnosis,0.7587301731109619
77,0,nerthus_bowel_cleansing_quality,barretts_esophagus_diagnosis,0.6198412775993347
78,0,stanford_dogs_image_categorization,barretts_esophagus_diagnosis,0.29920637607574463
79,0,svhn,barretts_esophagus_diagnosis,0.29206353425979614
80,0,caltech101_object_classification,barretts_esophagus_diagnosis,0.39047619700431824
81,0,caltech256_object_classification,barretts_esophagus_diagnosis,0.41587305068969727
82,0,cifar10_object_classification,barretts_esophagus_diagnosis,0.4079365134239197
83,0,cifar100_object_classification,barretts_esophagus_diagnosis,0.33650797605514526
84,0,mnist_digit_classification,barretts_esophagus_diagnosis,0.6182539463043213
85,0,emnist_digit_classification,barretts_esophagus_diagnosis,0.4373015761375427
86,0,hyperkvasir_anatomical-landmarks,barretts_esophagus_diagnosis,0.5992063879966736
87,0,hyperkvasir_pathological-findings,barretts_esophagus_diagnosis,0.5166666507720947
88,0,hyperkvasir_quality-of-mucosal-views,barretts_esophagus_diagnosis,0.6841269731521606
89,0,hyperkvasir_therapeutic-interventions,barretts_esophagus_diagnosis,0.8420635461807251
90,0,cholec80_grasper_presence,barretts_esophagus_diagnosis,0.7674603462219238
91,0,cholec80_bipolar_presence,barretts_esophagus_diagnosis,0.3698412775993347
92,0,cholec80_hook_presence,barretts_esophagus_diagnosis,0.6555556058883667
93,0,cholec80_scissors_presence,barretts_esophagus_diagnosis,0.6174603700637817
94,0,cholec80_clipper_presence,barretts_esophagus_diagnosis,0.5349206924438477
95,0,cholec80_irrigator_presence,barretts_esophagus_diagnosis,0.29920637607574463
96,0,cholec80_specimenbag_presence,barretts_esophagus_diagnosis,0.7452381253242493
97,0,derm7pt_skin_lesions,barretts_esophagus_diagnosis,0.6658730506896973
98,0,idle_action_recognition,barretts_esophagus_diagnosis,0.8230159282684326
99,0,brain_tumor_classification,barretts_esophagus_diagnosis,0.8515872955322266
100,0,mednode_melanoma_classification,barretts_esophagus_diagnosis,0.7658730745315552
101,0,brain_tumor_type_classification,barretts_esophagus_diagnosis,0.8603174686431885
102,0,chexpert_enlarged_cardiomediastinum,barretts_esophagus_diagnosis,0.7571429014205933
103,0,chexpert_cardiomegaly,barretts_esophagus_diagnosis,0.694444477558136
104,0,chexpert_lung_opacity,barretts_esophagus_diagnosis,0.3611111342906952
105,0,chexpert_lung_lesion,barretts_esophagus_diagnosis,0.8142857551574707
106,0,chexpert_edema,barretts_esophagus_diagnosis,0.7111111879348755
107,0,chexpert_consolidation,barretts_esophagus_diagnosis,0.720634937286377
108,0,chexpert_pneumonia,barretts_esophagus_diagnosis,0.7404762506484985
109,0,chexpert_atelectasis,barretts_esophagus_diagnosis,0.7468254566192627
110,0,chexpert_pneumothorax,barretts_esophagus_diagnosis,0.34285715222358704
111,0,chexpert_pleural_effusion,barretts_esophagus_diagnosis,0.4285714626312256
112,0,chexpert_pleural_other,barretts_esophagus_diagnosis,0.8055555820465088
113,0,chexpert_fracture,barretts_esophagus_diagnosis,0.7682540416717529
114,0,chexpert_support_devices,barretts_esophagus_diagnosis,0.850793719291687
115,0,pneumonia_classification,barretts_esophagus_diagnosis,0.8515872955322266
116,0,ph2-melanocytic-lesions-classification,barretts_esophagus_diagnosis,0.7015873193740845
117,0,covid_xray_classification,barretts_esophagus_diagnosis,0.7587301731109619
118,0,isic20_melanoma_classification,barretts_esophagus_diagnosis,0.7952381372451782
119,0,deep_drid_dr_level,barretts_esophagus_diagnosis,0.7563492059707642
120,0,shenzen_chest_xray_tuberculosis,barretts_esophagus_diagnosis,0.6285715103149414
121,0,crawled_covid_ct_classification,barretts_esophagus_diagnosis,0.8317461013793945
122,0,deep_drid_quality,barretts_esophagus_diagnosis,0.7777777910232544
123,0,deep_drid_clarity,barretts_esophagus_diagnosis,0.721428632736206
124,0,deep_drid_field,barretts_esophagus_diagnosis,0.8238095045089722
125,0,deep_drid_artifact,barretts_esophagus_diagnosis,0.6365079879760742
126,0,kvasir_capsule_anatomy,barretts_esophagus_diagnosis,0.7563492059707642
127,0,kvasir_capsule_content,barretts_esophagus_diagnosis,0.6373016238212585
128,0,kvasir_capsule_pathologies,barretts_esophagus_diagnosis,0.6380952596664429
129,0,breast_cancer_classification_v2,barretts_esophagus_diagnosis,0.6896825432777405
130,0,eye_condition_classification,barretts_esophagus_diagnosis,0.720634937286377
131,0,mura_xr_wrist,barretts_esophagus_diagnosis,0.5047619342803955
132,0,mura_xr_shoulder,barretts_esophagus_diagnosis,0.8142857551574707
133,0,mura_xr_humerus,barretts_esophagus_diagnosis,0.7944444417953491
134,0,mura_xr_hand,barretts_esophagus_diagnosis,0.7952381372451782
135,0,mura_xr_forearm,barretts_esophagus_diagnosis,0.7777777910232544
136,0,mura_xr_finger,barretts_esophagus_diagnosis,0.7404762506484985
137,0,mura_xr_elbow,barretts_esophagus_diagnosis,0.8142857551574707
138,0,bean_plant_disease_classification,barretts_esophagus_diagnosis,0.7563492059707642
139,0,aptos19_blindness_detection,barretts_esophagus_diagnosis,0.7103174924850464
140,0,lapgyn4_anatomical_structures,brain_tumor_classification,0.9475647211074829
141,0,lapgyn4_surgical_actions,brain_tumor_classification,0.9558284282684326
142,0,lapgyn4_instrument_count,brain_tumor_classification,0.9362587928771973
143,0,lapgyn4_anatomical_actions,brain_tumor_classification,0.96869295835495
144,0,sklin2_skin_lesions,brain_tumor_classification,0.9580254554748535
145,0,identify_nbi_infframes,brain_tumor_classification,0.9752660989761353
146,0,laryngeal_tissues,brain_tumor_classification,0.9691244959831238
147,0,nerthus_bowel_cleansing_quality,brain_tumor_classification,0.9590775966644287
148,0,stanford_dogs_image_categorization,brain_tumor_classification,0.9606361389160156
149,0,svhn,brain_tumor_classification,0.9552649259567261
150,0,caltech101_object_classification,brain_tumor_classification,0.9454426765441895
151,0,caltech256_object_classification,brain_tumor_classification,0.9499685764312744
152,0,cifar10_object_classification,brain_tumor_classification,0.9589455723762512
153,0,cifar100_object_classification,brain_tumor_classification,0.9633966684341431
154,0,mnist_digit_classification,brain_tumor_classification,0.9639601707458496
155,0,emnist_digit_classification,brain_tumor_classification,0.9621946811676025
156,0,hyperkvasir_anatomical-landmarks,brain_tumor_classification,0.9603543877601624
157,0,hyperkvasir_pathological-findings,brain_tumor_classification,0.9576687812805176
158,0,hyperkvasir_quality-of-mucosal-views,brain_tumor_classification,0.9624764919281006
159,0,hyperkvasir_therapeutic-interventions,brain_tumor_classification,0.9599977135658264
160,0,cholec80_grasper_presence,brain_tumor_classification,0.9380991458892822
161,0,cholec80_bipolar_presence,brain_tumor_classification,0.9559782147407532
162,0,cholec80_hook_presence,brain_tumor_classification,0.9484848976135254
163,0,cholec80_scissors_presence,brain_tumor_classification,0.9650871753692627
164,0,cholec80_clipper_presence,brain_tumor_classification,0.9609928131103516
165,0,cholec80_irrigator_presence,brain_tumor_classification,0.9589455723762512
166,0,cholec80_specimenbag_presence,brain_tumor_classification,0.9565417170524597
167,0,derm7pt_skin_lesions,brain_tumor_classification,0.9433205723762512
168,0,idle_action_recognition,brain_tumor_classification,0.9658753871917725
169,0,barretts_esophagus_diagnosis,brain_tumor_classification,0.9502503871917725
170,0,mednode_melanoma_classification,brain_tumor_classification,0.9520906805992126
171,0,brain_tumor_type_classification,brain_tumor_classification,0.9567486047744751
172,0,chexpert_enlarged_cardiomediastinum,brain_tumor_classification,0.9708899259567261
173,0,chexpert_cardiomegaly,brain_tumor_classification,0.965368926525116
174,0,chexpert_lung_opacity,brain_tumor_classification,0.9657256007194519
175,0,chexpert_lung_lesion,brain_tumor_classification,0.9287655353546143
176,0,chexpert_edema,brain_tumor_classification,0.9538561105728149
177,0,chexpert_consolidation,brain_tumor_classification,0.9699697494506836
178,0,chexpert_pneumonia,brain_tumor_classification,0.9780265688896179
179,0,chexpert_atelectasis,brain_tumor_classification,0.9419118165969849
180,0,chexpert_pneumothorax,brain_tumor_classification,0.957105278968811
181,0,chexpert_pleural_effusion,brain_tumor_classification,0.96495521068573
182,0,chexpert_pleural_other,brain_tumor_classification,0.963114857673645
183,0,chexpert_fracture,brain_tumor_classification,0.9395828247070312
184,0,chexpert_support_devices,brain_tumor_classification,0.9504572153091431
185,0,pneumonia_classification,brain_tumor_classification,0.9625513553619385
186,0,ph2-melanocytic-lesions-classification,brain_tumor_classification,0.9501755237579346
187,0,covid_xray_classification,brain_tumor_classification,0.9561851024627686
188,0,isic20_melanoma_classification,brain_tumor_classification,0.9639601707458496
189,0,deep_drid_dr_level,brain_tumor_classification,0.9487667083740234
190,0,shenzen_chest_xray_tuberculosis,brain_tumor_classification,0.9400714635848999
191,0,crawled_covid_ct_classification,brain_tumor_classification,0.9633966684341431
192,0,deep_drid_quality,brain_tumor_classification,0.9821209907531738
193,0,deep_drid_clarity,brain_tumor_classification,0.9588707089424133
194,0,deep_drid_field,brain_tumor_classification,0.9580254554748535
195,0,deep_drid_artifact,brain_tumor_classification,0.9699697494506836
196,0,kvasir_capsule_anatomy,brain_tumor_classification,0.9677727818489075
197,0,kvasir_capsule_content,brain_tumor_classification,0.9628331661224365
198,0,kvasir_capsule_pathologies,brain_tumor_classification,0.9564668536186218
199,0,breast_cancer_classification_v2,brain_tumor_classification,0.9588707089424133
200,0,eye_condition_classification,brain_tumor_classification,0.9642419219017029
201,0,mura_xr_wrist,brain_tumor_classification,0.9665708541870117
202,0,mura_xr_shoulder,brain_tumor_classification,0.9499685764312744
203,0,mura_xr_humerus,brain_tumor_classification,0.952654242515564
204,0,mura_xr_hand,brain_tumor_classification,0.9404281377792358
205,0,mura_xr_forearm,brain_tumor_classification,0.944804310798645
206,0,mura_xr_finger,brain_tumor_classification,0.9500434994697571
207,0,mura_xr_elbow,brain_tumor_classification,0.9642419219017029
208,0,bean_plant_disease_classification,brain_tumor_classification,0.9626084566116333
209,0,aptos19_blindness_detection,brain_tumor_classification,0.9705332517623901
210,0,lapgyn4_anatomical_structures,mednode_melanoma_classification,0.735714316368103
211,0,lapgyn4_surgical_actions,mednode_melanoma_classification,0.5142857432365417
212,0,lapgyn4_instrument_count,mednode_melanoma_classification,0.6714285612106323
213,0,lapgyn4_anatomical_actions,mednode_melanoma_classification,0.699999988079071
214,0,sklin2_skin_lesions,mednode_melanoma_classification,0.8178571462631226
215,0,identify_nbi_infframes,mednode_melanoma_classification,0.8071428537368774
216,0,laryngeal_tissues,mednode_melanoma_classification,0.8678570985794067
217,0,nerthus_bowel_cleansing_quality,mednode_melanoma_classification,0.7714285850524902
218,0,stanford_dogs_image_categorization,mednode_melanoma_classification,0.7749999761581421
219,0,svhn,mednode_melanoma_classification,0.49642857909202576
220,0,caltech101_object_classification,mednode_melanoma_classification,0.5071429014205933
221,0,caltech256_object_classification,mednode_melanoma_classification,0.5714285969734192
222,0,cifar10_object_classification,mednode_melanoma_classification,0.5321428775787354
223,0,cifar100_object_classification,mednode_melanoma_classification,0.41785717010498047
224,0,mnist_digit_classification,mednode_melanoma_classification,0.5321428775787354
225,0,emnist_digit_classification,mednode_melanoma_classification,0.5178571343421936
226,0,hyperkvasir_anatomical-landmarks,mednode_melanoma_classification,0.8678570985794067
227,0,hyperkvasir_pathological-findings,mednode_melanoma_classification,0.7214285731315613
228,0,hyperkvasir_quality-of-mucosal-views,mednode_melanoma_classification,0.6178571581840515
229,0,hyperkvasir_therapeutic-interventions,mednode_melanoma_classification,0.875
230,0,cholec80_grasper_presence,mednode_melanoma_classification,0.7821428775787354
231,0,cholec80_bipolar_presence,mednode_melanoma_classification,0.40714287757873535
232,0,cholec80_hook_presence,mednode_melanoma_classification,0.4285714328289032
233,0,cholec80_scissors_presence,mednode_melanoma_classification,0.7857142686843872
234,0,cholec80_clipper_presence,mednode_melanoma_classification,0.6928571462631226
235,0,cholec80_irrigator_presence,mednode_melanoma_classification,0.2785714268684387
236,0,cholec80_specimenbag_presence,mednode_melanoma_classification,0.49642857909202576
237,0,derm7pt_skin_lesions,mednode_melanoma_classification,0.875
238,0,idle_action_recognition,mednode_melanoma_classification,0.6857143044471741
239,0,barretts_esophagus_diagnosis,mednode_melanoma_classification,0.8535714149475098
240,0,brain_tumor_classification,mednode_melanoma_classification,0.8785713911056519
241,0,brain_tumor_type_classification,mednode_melanoma_classification,0.9285714626312256
242,0,chexpert_enlarged_cardiomediastinum,mednode_melanoma_classification,0.7678571343421936
243,0,chexpert_cardiomegaly,mednode_melanoma_classification,0.6785714626312256
244,0,chexpert_lung_opacity,mednode_melanoma_classification,0.7178571224212646
245,0,chexpert_lung_lesion,mednode_melanoma_classification,0.7678571343421936
246,0,chexpert_edema,mednode_melanoma_classification,0.6357142925262451
247,0,chexpert_consolidation,mednode_melanoma_classification,0.550000011920929
248,0,chexpert_pneumonia,mednode_melanoma_classification,0.7821428775787354
249,0,chexpert_atelectasis,mednode_melanoma_classification,0.574999988079071
250,0,chexpert_pneumothorax,mednode_melanoma_classification,0.6035714149475098
251,0,chexpert_pleural_effusion,mednode_melanoma_classification,0.6142857074737549
252,0,chexpert_pleural_other,mednode_melanoma_classification,0.5571428537368774
253,0,chexpert_fracture,mednode_melanoma_classification,0.7964285612106323
254,0,chexpert_support_devices,mednode_melanoma_classification,0.7571429014205933
255,0,pneumonia_classification,mednode_melanoma_classification,0.8071428537368774
256,0,ph2-melanocytic-lesions-classification,mednode_melanoma_classification,0.7464286088943481
257,0,covid_xray_classification,mednode_melanoma_classification,0.7714285850524902
258,0,isic20_melanoma_classification,mednode_melanoma_classification,0.7928571701049805
259,0,deep_drid_dr_level,mednode_melanoma_classification,0.8500000238418579
260,0,shenzen_chest_xray_tuberculosis,mednode_melanoma_classification,0.7107143402099609
261,0,crawled_covid_ct_classification,mednode_melanoma_classification,0.7250000238418579
262,0,deep_drid_quality,mednode_melanoma_classification,0.8428571224212646
263,0,deep_drid_clarity,mednode_melanoma_classification,0.889285683631897
264,0,deep_drid_field,mednode_melanoma_classification,0.6857143044471741
265,0,deep_drid_artifact,mednode_melanoma_classification,0.7571429014205933
266,0,kvasir_capsule_anatomy,mednode_melanoma_classification,0.7571429014205933
267,0,kvasir_capsule_content,mednode_melanoma_classification,0.42500001192092896
268,0,kvasir_capsule_pathologies,mednode_melanoma_classification,0.6464285850524902
269,0,breast_cancer_classification_v2,mednode_melanoma_classification,0.4821428656578064
270,0,eye_condition_classification,mednode_melanoma_classification,0.7964285612106323
271,0,mura_xr_wrist,mednode_melanoma_classification,0.3464285731315613
272,0,mura_xr_shoulder,mednode_melanoma_classification,0.7607142925262451
273,0,mura_xr_humerus,mednode_melanoma_classification,0.8321428298950195
274,0,mura_xr_hand,mednode_melanoma_classification,0.7464286088943481
275,0,mura_xr_forearm,mednode_melanoma_classification,0.7464286088943481
276,0,mura_xr_finger,mednode_melanoma_classification,0.7321428656578064
277,0,mura_xr_elbow,mednode_melanoma_classification,0.8392857313156128
278,0,bean_plant_disease_classification,mednode_melanoma_classification,0.7464286088943481
279,0,aptos19_blindness_detection,mednode_melanoma_classification,0.8071428537368774
280,0,lapgyn4_anatomical_structures,brain_tumor_type_classification,0.9412155747413635
281,0,lapgyn4_surgical_actions,brain_tumor_type_classification,0.9138990640640259
282,0,lapgyn4_instrument_count,brain_tumor_type_classification,0.8970229029655457
283,0,lapgyn4_anatomical_actions,brain_tumor_type_classification,0.917037844657898
284,0,sklin2_skin_lesions,brain_tumor_type_classification,0.9319136142730713
285,0,identify_nbi_infframes,brain_tumor_type_classification,0.9294456243515015
286,0,laryngeal_tissues,brain_tumor_type_classification,0.9223648905754089
287,0,nerthus_bowel_cleansing_quality,brain_tumor_type_classification,0.9259654879570007
288,0,stanford_dogs_image_categorization,brain_tumor_type_classification,0.9170542359352112
289,0,svhn,brain_tumor_type_classification,0.8848346471786499
290,0,caltech101_object_classification,brain_tumor_type_classification,0.9332230091094971
291,0,caltech256_object_classification,brain_tumor_type_classification,0.9411277770996094
292,0,cifar10_object_classification,brain_tumor_type_classification,0.9294235706329346
293,0,cifar100_object_classification,brain_tumor_type_classification,0.9014148116111755
294,0,mnist_digit_classification,brain_tumor_type_classification,0.9298691749572754
295,0,emnist_digit_classification,brain_tumor_type_classification,0.9029968976974487
296,0,hyperkvasir_anatomical-landmarks,brain_tumor_type_classification,0.9336016178131104
297,0,hyperkvasir_pathological-findings,brain_tumor_type_classification,0.9155213832855225
298,0,hyperkvasir_quality-of-mucosal-views,brain_tumor_type_classification,0.923095703125
299,0,hyperkvasir_therapeutic-interventions,brain_tumor_type_classification,0.9434203505516052
300,0,cholec80_grasper_presence,brain_tumor_type_classification,0.9358776807785034
301,0,cholec80_bipolar_presence,brain_tumor_type_classification,0.9245476126670837
302,0,cholec80_hook_presence,brain_tumor_type_classification,0.9276150465011597
303,0,cholec80_scissors_presence,brain_tumor_type_classification,0.9209963083267212
304,0,cholec80_clipper_presence,brain_tumor_type_classification,0.9445145130157471
305,0,cholec80_irrigator_presence,brain_tumor_type_classification,0.9434203505516052
306,0,cholec80_specimenbag_presence,brain_tumor_type_classification,0.9522547125816345
307,0,derm7pt_skin_lesions,brain_tumor_type_classification,0.912436306476593
308,0,idle_action_recognition,brain_tumor_type_classification,0.9315899014472961
309,0,barretts_esophagus_diagnosis,brain_tumor_type_classification,0.9325181245803833
310,0,brain_tumor_classification,brain_tumor_type_classification,0.9483070373535156
311,0,mednode_melanoma_classification,brain_tumor_type_classification,0.9206933975219727
312,0,chexpert_enlarged_cardiomediastinum,brain_tumor_type_classification,0.9394726753234863
313,0,chexpert_cardiomegaly,brain_tumor_type_classification,0.9212871789932251
314,0,chexpert_lung_opacity,brain_tumor_type_classification,0.9116450548171997
315,0,chexpert_lung_lesion,brain_tumor_type_classification,0.9342610836029053
316,0,chexpert_edema,brain_tumor_type_classification,0.929655134677887
317,0,chexpert_consolidation,brain_tumor_type_classification,0.9296387434005737
318,0,chexpert_pneumonia,brain_tumor_type_classification,0.9364109635353088
319,0,chexpert_atelectasis,brain_tumor_type_classification,0.9265208840370178
320,0,chexpert_pneumothorax,brain_tumor_type_classification,0.841553807258606
321,0,chexpert_pleural_effusion,brain_tumor_type_classification,0.9037786722183228
322,0,chexpert_pleural_other,brain_tumor_type_classification,0.9224141836166382
323,0,chexpert_fracture,brain_tumor_type_classification,0.9359269142150879
324,0,chexpert_support_devices,brain_tumor_type_classification,0.9413197040557861
325,0,pneumonia_classification,brain_tumor_type_classification,0.9436343312263489
326,0,ph2-melanocytic-lesions-classification,brain_tumor_type_classification,0.9249042272567749
327,0,covid_xray_classification,brain_tumor_type_classification,0.9348326921463013
328,0,isic20_melanoma_classification,brain_tumor_type_classification,0.9411057829856873
329,0,deep_drid_dr_level,brain_tumor_type_classification,0.9323098659515381
330,0,shenzen_chest_xray_tuberculosis,brain_tumor_type_classification,0.9346737265586853
331,0,crawled_covid_ct_classification,brain_tumor_type_classification,0.927719235420227
332,0,deep_drid_quality,brain_tumor_type_classification,0.9306054711341858
333,0,deep_drid_clarity,brain_tumor_type_classification,0.9417873024940491
334,0,deep_drid_field,brain_tumor_type_classification,0.9406218528747559
335,0,deep_drid_artifact,brain_tumor_type_classification,0.9340307116508484
336,0,kvasir_capsule_anatomy,brain_tumor_type_classification,0.9165430068969727
337,0,kvasir_capsule_content,brain_tumor_type_classification,0.9125304818153381
338,0,kvasir_capsule_pathologies,brain_tumor_type_classification,0.9082431793212891
339,0,breast_cancer_classification_v2,brain_tumor_type_classification,0.8845261335372925
340,0,eye_condition_classification,brain_tumor_type_classification,0.9238661527633667
341,0,mura_xr_wrist,brain_tumor_type_classification,0.9227555394172668
342,0,mura_xr_shoulder,brain_tumor_type_classification,0.9424523711204529
343,0,mura_xr_humerus,brain_tumor_type_classification,0.9173848628997803
344,0,mura_xr_hand,brain_tumor_type_classification,0.9307152628898621
345,0,mura_xr_forearm,brain_tumor_type_classification,0.9294400215148926
346,0,mura_xr_finger,brain_tumor_type_classification,0.9366028308868408
347,0,mura_xr_elbow,brain_tumor_type_classification,0.9336564540863037
348,0,bean_plant_disease_classification,brain_tumor_type_classification,0.952848494052887
349,0,aptos19_blindness_detection,brain_tumor_type_classification,0.9499458074569702
350,0,lapgyn4_anatomical_structures,chexpert_enlarged_cardiomediastinum,0.7058182954788208
351,0,lapgyn4_surgical_actions,chexpert_enlarged_cardiomediastinum,0.6994990110397339
352,0,lapgyn4_instrument_count,chexpert_enlarged_cardiomediastinum,0.7014723420143127
353,0,lapgyn4_anatomical_actions,chexpert_enlarged_cardiomediastinum,0.7133480310440063
354,0,sklin2_skin_lesions,chexpert_enlarged_cardiomediastinum,0.7080252170562744
355,0,identify_nbi_infframes,chexpert_enlarged_cardiomediastinum,0.7126544713973999
356,0,laryngeal_tissues,chexpert_enlarged_cardiomediastinum,0.7087055444717407
357,0,nerthus_bowel_cleansing_quality,chexpert_enlarged_cardiomediastinum,0.696434497833252
358,0,stanford_dogs_image_categorization,chexpert_enlarged_cardiomediastinum,0.7031680345535278
359,0,svhn,chexpert_enlarged_cardiomediastinum,0.7034375667572021
360,0,caltech101_object_classification,chexpert_enlarged_cardiomediastinum,0.708620011806488
361,0,caltech256_object_classification,chexpert_enlarged_cardiomediastinum,0.6946425437927246
362,0,cifar10_object_classification,chexpert_enlarged_cardiomediastinum,0.7129899263381958
363,0,cifar100_object_classification,chexpert_enlarged_cardiomediastinum,0.6940969824790955
364,0,mnist_digit_classification,chexpert_enlarged_cardiomediastinum,0.7000543475151062
365,0,emnist_digit_classification,chexpert_enlarged_cardiomediastinum,0.6950759887695312
366,0,hyperkvasir_anatomical-landmarks,chexpert_enlarged_cardiomediastinum,0.7091736793518066
367,0,hyperkvasir_pathological-findings,chexpert_enlarged_cardiomediastinum,0.6945924758911133
368,0,hyperkvasir_quality-of-mucosal-views,chexpert_enlarged_cardiomediastinum,0.70269775390625
369,0,hyperkvasir_therapeutic-interventions,chexpert_enlarged_cardiomediastinum,0.7066141366958618
370,0,cholec80_grasper_presence,chexpert_enlarged_cardiomediastinum,0.6968144178390503
371,0,cholec80_bipolar_presence,chexpert_enlarged_cardiomediastinum,0.7091989517211914
372,0,cholec80_hook_presence,chexpert_enlarged_cardiomediastinum,0.699600338935852
373,0,cholec80_scissors_presence,chexpert_enlarged_cardiomediastinum,0.7087500691413879
374,0,cholec80_clipper_presence,chexpert_enlarged_cardiomediastinum,0.7126719951629639
375,0,cholec80_irrigator_presence,chexpert_enlarged_cardiomediastinum,0.6964764595031738
376,0,cholec80_specimenbag_presence,chexpert_enlarged_cardiomediastinum,0.704003632068634
377,0,derm7pt_skin_lesions,chexpert_enlarged_cardiomediastinum,0.7033901214599609
