,r,s,t,p
48,0,isic20_melanoma_classification,idle_action_recognition,0.9983810782432556
49,0,deep_drid_dr_level,idle_action_recognition,0.9992873668670654
50,0,shenzen_chest_xray_tuberculosis,idle_action_recognition,0.9997153282165527
51,0,crawled_covid_ct_classification,idle_action_recognition,0.9991390705108643
52,0,deep_drid_quality,idle_action_recognition,0.9993482828140259
53,0,deep_drid_clarity,idle_action_recognition,0.9991827011108398
54,0,deep_drid_field,idle_action_recognition,0.9993181824684143
55,0,deep_drid_artifact,idle_action_recognition,0.9994919896125793
56,0,kvasir_capsule_anatomy,idle_action_recognition,0.9991891384124756
57,0,kvasir_capsule_content,idle_action_recognition,0.999259352684021
58,0,kvasir_capsule_pathologies,idle_action_recognition,0.9993678331375122
59,0,breast_cancer_classification_v2,idle_action_recognition,0.9986534118652344
60,0,eye_condition_classification,idle_action_recognition,0.9985511302947998
61,0,mura_xr_wrist,idle_action_recognition,0.9989432096481323
62,0,mura_xr_shoulder,idle_action_recognition,0.9988293647766113
63,0,mura_xr_humerus,idle_action_recognition,0.999269425868988
64,0,mura_xr_hand,idle_action_recognition,0.9989184141159058
65,0,mura_xr_forearm,idle_action_recognition,0.9988667964935303
66,0,mura_xr_finger,idle_action_recognition,0.9988559484481812
67,0,mura_xr_elbow,idle_action_recognition,0.9989702701568604
68,0,bean_plant_disease_classification,idle_action_recognition,0.9993680715560913
69,0,aptos19_blindness_detection,idle_action_recognition,0.9994819164276123
70,0,lapgyn4_anatomical_structures,barretts_esophagus_diagnosis,0.9698617458343506
71,0,lapgyn4_surgical_actions,barretts_esophagus_diagnosis,0.9812614321708679
72,0,lapgyn4_instrument_count,barretts_esophagus_diagnosis,0.9936845302581787
73,0,lapgyn4_anatomical_actions,barretts_esophagus_diagnosis,0.9901384711265564
74,0,sklin2_skin_lesions,barretts_esophagus_diagnosis,0.9936846494674683
75,0,identify_nbi_infframes,barretts_esophagus_diagnosis,0.9526265859603882
76,0,laryngeal_tissues,barretts_esophagus_diagnosis,0.9372395277023315
77,0,nerthus_bowel_cleansing_quality,barretts_esophagus_diagnosis,0.9930316805839539
78,0,stanford_dogs_image_categorization,barretts_esophagus_diagnosis,0.9537093043327332
79,0,svhn,barretts_esophagus_diagnosis,0.9771862030029297
80,0,caltech101_object_classification,barretts_esophagus_diagnosis,0.9709199666976929
81,0,caltech256_object_classification,barretts_esophagus_diagnosis,0.8459072113037109
82,0,cifar10_object_classification,barretts_esophagus_diagnosis,0.9160981178283691
83,0,cifar100_object_classification,barretts_esophagus_diagnosis,0.9478338956832886
84,0,mnist_digit_classification,barretts_esophagus_diagnosis,0.9576606750488281
85,0,emnist_digit_classification,barretts_esophagus_diagnosis,0.9053379893302917
86,0,hyperkvasir_anatomical-landmarks,barretts_esophagus_diagnosis,0.9884273409843445
87,0,hyperkvasir_pathological-findings,barretts_esophagus_diagnosis,0.9488236308097839
88,0,hyperkvasir_quality-of-mucosal-views,barretts_esophagus_diagnosis,1.0
89,0,hyperkvasir_therapeutic-interventions,barretts_esophagus_diagnosis,0.9631656408309937
90,0,cholec80_grasper_presence,barretts_esophagus_diagnosis,0.9645051956176758
91,0,cholec80_bipolar_presence,barretts_esophagus_diagnosis,0.9312168955802917
92,0,cholec80_hook_presence,barretts_esophagus_diagnosis,0.9740853309631348
93,0,cholec80_scissors_presence,barretts_esophagus_diagnosis,0.9878982305526733
94,0,cholec80_clipper_presence,barretts_esophagus_diagnosis,0.996048629283905
95,0,cholec80_irrigator_presence,barretts_esophagus_diagnosis,0.9783181548118591
96,0,cholec80_specimenbag_presence,barretts_esophagus_diagnosis,0.9804007411003113
97,0,derm7pt_skin_lesions,barretts_esophagus_diagnosis,0.9949904680252075
98,0,idle_action_recognition,barretts_esophagus_diagnosis,0.9865924119949341
99,0,brain_tumor_classification,barretts_esophagus_diagnosis,0.9709445238113403
100,0,mednode_melanoma_classification,barretts_esophagus_diagnosis,0.9804007411003113
101,0,brain_tumor_type_classification,barretts_esophagus_diagnosis,0.9525272846221924
102,0,chexpert_enlarged_cardiomediastinum,barretts_esophagus_diagnosis,0.9684228897094727
103,0,chexpert_cardiomegaly,barretts_esophagus_diagnosis,0.9315884113311768
104,0,chexpert_lung_opacity,barretts_esophagus_diagnosis,0.9552628993988037
105,0,chexpert_lung_lesion,barretts_esophagus_diagnosis,0.9548913836479187
106,0,chexpert_edema,barretts_esophagus_diagnosis,0.9927501678466797
107,0,chexpert_consolidation,barretts_esophagus_diagnosis,0.9971069097518921
108,0,chexpert_pneumonia,barretts_esophagus_diagnosis,0.9423290491104126
109,0,chexpert_atelectasis,barretts_esophagus_diagnosis,0.9925025701522827
110,0,chexpert_pneumothorax,barretts_esophagus_diagnosis,0.958437442779541
111,0,chexpert_pleural_effusion,barretts_esophagus_diagnosis,0.9456490278244019
112,0,chexpert_pleural_other,barretts_esophagus_diagnosis,0.9936846494674683
113,0,chexpert_fracture,barretts_esophagus_diagnosis,0.9355398416519165
114,0,chexpert_support_devices,barretts_esophagus_diagnosis,0.9750196933746338
115,0,pneumonia_classification,barretts_esophagus_diagnosis,0.9354159832000732
116,0,ph2-melanocytic-lesions-classification,barretts_esophagus_diagnosis,0.995114266872406
117,0,covid_xray_classification,barretts_esophagus_diagnosis,0.9953956604003906
118,0,isic20_melanoma_classification,barretts_esophagus_diagnosis,0.9840552806854248
119,0,deep_drid_dr_level,barretts_esophagus_diagnosis,0.9606776237487793
120,0,shenzen_chest_xray_tuberculosis,barretts_esophagus_diagnosis,0.9806484580039978
121,0,crawled_covid_ct_classification,barretts_esophagus_diagnosis,0.9544615745544434
122,0,deep_drid_quality,barretts_esophagus_diagnosis,0.9339525103569031
123,0,deep_drid_clarity,barretts_esophagus_diagnosis,0.9649105072021484
124,0,deep_drid_field,barretts_esophagus_diagnosis,0.9721266031265259
125,0,deep_drid_artifact,barretts_esophagus_diagnosis,0.9756726622581482
126,0,kvasir_capsule_anatomy,barretts_esophagus_diagnosis,0.9760441184043884
127,0,kvasir_capsule_content,barretts_esophagus_diagnosis,1.0
128,0,kvasir_capsule_pathologies,barretts_esophagus_diagnosis,0.9611729979515076
129,0,breast_cancer_classification_v2,barretts_esophagus_diagnosis,0.9527750015258789
130,0,eye_condition_classification,barretts_esophagus_diagnosis,0.9971069097518921
131,0,mura_xr_wrist,barretts_esophagus_diagnosis,0.9635709524154663
132,0,mura_xr_shoulder,barretts_esophagus_diagnosis,0.9909152984619141
133,0,mura_xr_humerus,barretts_esophagus_diagnosis,0.9736800193786621
134,0,mura_xr_hand,barretts_esophagus_diagnosis,0.9157266616821289
135,0,mura_xr_forearm,barretts_esophagus_diagnosis,0.9877743721008301
136,0,mura_xr_finger,barretts_esophagus_diagnosis,0.9597771167755127
137,0,mura_xr_elbow,barretts_esophagus_diagnosis,0.9861871004104614
138,0,bean_plant_disease_classification,barretts_esophagus_diagnosis,0.9819881319999695
139,0,aptos19_blindness_detection,barretts_esophagus_diagnosis,0.9723496437072754
140,0,lapgyn4_anatomical_structures,brain_tumor_classification,0.9989657402038574
141,0,lapgyn4_surgical_actions,brain_tumor_classification,0.9990798234939575
142,0,lapgyn4_instrument_count,brain_tumor_classification,0.9994935393333435
143,0,lapgyn4_anatomical_actions,brain_tumor_classification,0.9985306262969971
144,0,sklin2_skin_lesions,brain_tumor_classification,0.9994863867759705
145,0,identify_nbi_infframes,brain_tumor_classification,0.9976283311843872
146,0,laryngeal_tissues,brain_tumor_classification,0.99787437915802
147,0,nerthus_bowel_cleansing_quality,brain_tumor_classification,0.9992653131484985
148,0,stanford_dogs_image_categorization,brain_tumor_classification,0.9988979697227478
149,0,svhn,brain_tumor_classification,0.9971396923065186
150,0,caltech101_object_classification,brain_tumor_classification,0.9989122152328491
151,0,caltech256_object_classification,brain_tumor_classification,0.9974820613861084
152,0,cifar10_object_classification,brain_tumor_classification,0.9987088441848755
153,0,cifar100_object_classification,brain_tumor_classification,0.9983023405075073
154,0,mnist_digit_classification,brain_tumor_classification,0.99893718957901
155,0,emnist_digit_classification,brain_tumor_classification,0.9994578957557678
156,0,hyperkvasir_anatomical-landmarks,brain_tumor_classification,0.9979813098907471
157,0,hyperkvasir_pathological-findings,brain_tumor_classification,0.9998145699501038
158,0,hyperkvasir_quality-of-mucosal-views,brain_tumor_classification,0.9987623691558838
159,0,hyperkvasir_therapeutic-interventions,brain_tumor_classification,0.9997432231903076
160,0,cholec80_grasper_presence,brain_tumor_classification,0.9986019134521484
161,0,cholec80_bipolar_presence,brain_tumor_classification,0.9994935393333435
162,0,cholec80_hook_presence,brain_tumor_classification,0.9993081092834473
163,0,cholec80_scissors_presence,brain_tumor_classification,0.999343752861023
164,0,cholec80_clipper_presence,brain_tumor_classification,0.998801589012146
165,0,cholec80_irrigator_presence,brain_tumor_classification,0.998516321182251
166,0,cholec80_specimenbag_presence,brain_tumor_classification,0.9983629584312439
167,0,derm7pt_skin_lesions,brain_tumor_classification,0.998059868812561
168,0,idle_action_recognition,brain_tumor_classification,0.9971753358840942
169,0,barretts_esophagus_diagnosis,brain_tumor_classification,0.9988765716552734
170,0,mednode_melanoma_classification,brain_tumor_classification,0.9980883598327637
171,0,brain_tumor_type_classification,brain_tumor_classification,0.9990156292915344
172,0,chexpert_enlarged_cardiomediastinum,brain_tumor_classification,0.9972680807113647
173,0,chexpert_cardiomegaly,brain_tumor_classification,0.999172568321228
174,0,chexpert_lung_opacity,brain_tumor_classification,0.9988729953765869
175,0,chexpert_lung_lesion,brain_tumor_classification,0.9978885650634766
176,0,chexpert_edema,brain_tumor_classification,0.9984878301620483
177,0,chexpert_consolidation,brain_tumor_classification,0.999358057975769
178,0,chexpert_pneumonia,brain_tumor_classification,0.9949390888214111
179,0,chexpert_atelectasis,brain_tumor_classification,0.9994649887084961
180,0,chexpert_pneumothorax,brain_tumor_classification,0.9971039295196533
181,0,chexpert_pleural_effusion,brain_tumor_classification,0.9990441799163818
182,0,chexpert_pleural_other,brain_tumor_classification,0.9996647834777832
183,0,chexpert_fracture,brain_tumor_classification,0.9988872408866882
184,0,chexpert_support_devices,brain_tumor_classification,0.9978957176208496
185,0,pneumonia_classification,brain_tumor_classification,0.9971467852592468
186,0,ph2-melanocytic-lesions-classification,brain_tumor_classification,0.9984093904495239
187,0,covid_xray_classification,brain_tumor_classification,0.9996612071990967
188,0,isic20_melanoma_classification,brain_tumor_classification,0.9994649887084961
189,0,deep_drid_dr_level,brain_tumor_classification,0.9994150996208191
190,0,shenzen_chest_xray_tuberculosis,brain_tumor_classification,0.9995720386505127
191,0,crawled_covid_ct_classification,brain_tumor_classification,0.9977031946182251
192,0,deep_drid_quality,brain_tumor_classification,0.9992189407348633
193,0,deep_drid_clarity,brain_tumor_classification,0.9986590147018433
194,0,deep_drid_field,brain_tumor_classification,0.9993081092834473
195,0,deep_drid_artifact,brain_tumor_classification,0.9988658428192139
196,0,kvasir_capsule_anatomy,brain_tumor_classification,0.9996576309204102
197,0,kvasir_capsule_content,brain_tumor_classification,0.9989157915115356
198,0,kvasir_capsule_pathologies,brain_tumor_classification,0.9980883598327637
199,0,breast_cancer_classification_v2,brain_tumor_classification,0.9969006776809692
200,0,eye_condition_classification,brain_tumor_classification,0.9989656805992126
201,0,mura_xr_wrist,brain_tumor_classification,0.9975497722625732
202,0,mura_xr_shoulder,brain_tumor_classification,0.9990584254264832
203,0,mura_xr_humerus,brain_tumor_classification,0.998337984085083
204,0,mura_xr_hand,brain_tumor_classification,0.9994044303894043
205,0,mura_xr_forearm,brain_tumor_classification,0.9995006322860718
206,0,mura_xr_finger,brain_tumor_classification,0.9978101253509521
207,0,mura_xr_elbow,brain_tumor_classification,0.998516321182251
208,0,bean_plant_disease_classification,brain_tumor_classification,0.9984236359596252
209,0,aptos19_blindness_detection,brain_tumor_classification,0.9976460933685303
210,0,lapgyn4_anatomical_structures,mednode_melanoma_classification,0.8928571939468384
211,0,lapgyn4_surgical_actions,mednode_melanoma_classification,0.8464285731315613
212,0,lapgyn4_instrument_count,mednode_melanoma_classification,0.4178571403026581
213,0,lapgyn4_anatomical_actions,mednode_melanoma_classification,0.8428571224212646
214,0,sklin2_skin_lesions,mednode_melanoma_classification,0.9142856597900391
215,0,identify_nbi_infframes,mednode_melanoma_classification,0.8642857074737549
216,0,laryngeal_tissues,mednode_melanoma_classification,0.8928571343421936
217,0,nerthus_bowel_cleansing_quality,mednode_melanoma_classification,0.8714286088943481
218,0,stanford_dogs_image_categorization,mednode_melanoma_classification,0.8928571939468384
219,0,svhn,mednode_melanoma_classification,0.889285683631897
220,0,caltech101_object_classification,mednode_melanoma_classification,0.925000011920929
221,0,caltech256_object_classification,mednode_melanoma_classification,0.35357141494750977
222,0,cifar10_object_classification,mednode_melanoma_classification,0.7964285612106323
223,0,cifar100_object_classification,mednode_melanoma_classification,0.8285714387893677
224,0,mnist_digit_classification,mednode_melanoma_classification,0.8928571939468384
225,0,emnist_digit_classification,mednode_melanoma_classification,0.8821429014205933
226,0,hyperkvasir_anatomical-landmarks,mednode_melanoma_classification,0.9178571701049805
227,0,hyperkvasir_pathological-findings,mednode_melanoma_classification,0.889285683631897
228,0,hyperkvasir_quality-of-mucosal-views,mednode_melanoma_classification,0.9714285135269165
229,0,hyperkvasir_therapeutic-interventions,mednode_melanoma_classification,0.8535714149475098
230,0,cholec80_grasper_presence,mednode_melanoma_classification,0.9285714626312256
231,0,cholec80_bipolar_presence,mednode_melanoma_classification,0.9464285373687744
232,0,cholec80_hook_presence,mednode_melanoma_classification,0.925000011920929
233,0,cholec80_scissors_presence,mednode_melanoma_classification,0.9107142686843872
234,0,cholec80_clipper_presence,mednode_melanoma_classification,0.9178571701049805
235,0,cholec80_irrigator_presence,mednode_melanoma_classification,0.9357143044471741
236,0,cholec80_specimenbag_presence,mednode_melanoma_classification,0.7071428298950195
237,0,derm7pt_skin_lesions,mednode_melanoma_classification,0.9249999523162842
238,0,idle_action_recognition,mednode_melanoma_classification,0.9571428298950195
239,0,barretts_esophagus_diagnosis,mednode_melanoma_classification,0.8142857551574707
240,0,brain_tumor_classification,mednode_melanoma_classification,0.8964285850524902
241,0,brain_tumor_type_classification,mednode_melanoma_classification,0.7857142686843872
242,0,chexpert_enlarged_cardiomediastinum,mednode_melanoma_classification,0.8571428656578064
243,0,chexpert_cardiomegaly,mednode_melanoma_classification,0.8285714387893677
244,0,chexpert_lung_opacity,mednode_melanoma_classification,0.5071429014205933
245,0,chexpert_lung_lesion,mednode_melanoma_classification,0.7821428775787354
246,0,chexpert_edema,mednode_melanoma_classification,0.764285683631897
247,0,chexpert_consolidation,mednode_melanoma_classification,0.8464285135269165
248,0,chexpert_pneumonia,mednode_melanoma_classification,0.8357142210006714
249,0,chexpert_atelectasis,mednode_melanoma_classification,0.9107142686843872
250,0,chexpert_pneumothorax,mednode_melanoma_classification,0.821428656578064
251,0,chexpert_pleural_effusion,mednode_melanoma_classification,0.8696428537368774
252,0,chexpert_pleural_other,mednode_melanoma_classification,0.9142857193946838
253,0,chexpert_fracture,mednode_melanoma_classification,0.8678570985794067
254,0,chexpert_support_devices,mednode_melanoma_classification,0.5892857313156128
255,0,pneumonia_classification,mednode_melanoma_classification,0.9178571701049805
256,0,ph2-melanocytic-lesions-classification,mednode_melanoma_classification,0.9107142686843872
257,0,covid_xray_classification,mednode_melanoma_classification,0.8821428418159485
258,0,isic20_melanoma_classification,mednode_melanoma_classification,0.8714286088943481
259,0,deep_drid_dr_level,mednode_melanoma_classification,0.8571429252624512
260,0,shenzen_chest_xray_tuberculosis,mednode_melanoma_classification,0.9321428537368774
261,0,crawled_covid_ct_classification,mednode_melanoma_classification,0.9499999284744263
262,0,deep_drid_quality,mednode_melanoma_classification,0.875
263,0,deep_drid_clarity,mednode_melanoma_classification,0.8821429014205933
264,0,deep_drid_field,mednode_melanoma_classification,0.8714286088943481
265,0,deep_drid_artifact,mednode_melanoma_classification,0.8928571343421936
266,0,kvasir_capsule_anatomy,mednode_melanoma_classification,0.9857142567634583
267,0,kvasir_capsule_content,mednode_melanoma_classification,0.9107142686843872
268,0,kvasir_capsule_pathologies,mednode_melanoma_classification,0.9035714864730835
269,0,breast_cancer_classification_v2,mednode_melanoma_classification,0.24642857909202576
270,0,eye_condition_classification,mednode_melanoma_classification,0.9142857789993286
271,0,mura_xr_wrist,mednode_melanoma_classification,0.8892857432365417
272,0,mura_xr_shoulder,mednode_melanoma_classification,0.8464285731315613
273,0,mura_xr_humerus,mednode_melanoma_classification,0.9107142686843872
274,0,mura_xr_hand,mednode_melanoma_classification,0.9142857193946838
275,0,mura_xr_forearm,mednode_melanoma_classification,0.9214285612106323
276,0,mura_xr_finger,mednode_melanoma_classification,0.8428571224212646
277,0,mura_xr_elbow,mednode_melanoma_classification,0.675000011920929
278,0,bean_plant_disease_classification,mednode_melanoma_classification,0.9142857193946838
279,0,aptos19_blindness_detection,mednode_melanoma_classification,0.9035714864730835
280,0,lapgyn4_anatomical_structures,brain_tumor_type_classification,0.9981405138969421
281,0,lapgyn4_surgical_actions,brain_tumor_type_classification,0.99688720703125
282,0,lapgyn4_instrument_count,brain_tumor_type_classification,0.9976803660392761
283,0,lapgyn4_anatomical_actions,brain_tumor_type_classification,0.997400164604187
284,0,sklin2_skin_lesions,brain_tumor_type_classification,0.9991579055786133
285,0,identify_nbi_infframes,brain_tumor_type_classification,0.9985052347183228
286,0,laryngeal_tissues,brain_tumor_type_classification,0.9973950386047363
287,0,nerthus_bowel_cleansing_quality,brain_tumor_type_classification,0.9990493655204773
288,0,stanford_dogs_image_categorization,brain_tumor_type_classification,0.9989309310913086
289,0,svhn,brain_tumor_type_classification,0.9982873797416687
290,0,caltech101_object_classification,brain_tumor_type_classification,0.9987616539001465
291,0,caltech256_object_classification,brain_tumor_type_classification,0.9980846643447876
292,0,cifar10_object_classification,brain_tumor_type_classification,0.9988048076629639
293,0,cifar100_object_classification,brain_tumor_type_classification,0.9971699714660645
294,0,mnist_digit_classification,brain_tumor_type_classification,0.9983491897583008
295,0,emnist_digit_classification,brain_tumor_type_classification,0.9994460940361023
296,0,hyperkvasir_anatomical-landmarks,brain_tumor_type_classification,0.9973710775375366
297,0,hyperkvasir_pathological-findings,brain_tumor_type_classification,0.9992218017578125
298,0,hyperkvasir_quality-of-mucosal-views,brain_tumor_type_classification,0.997264564037323
299,0,hyperkvasir_therapeutic-interventions,brain_tumor_type_classification,0.9979063868522644
300,0,cholec80_grasper_presence,brain_tumor_type_classification,0.9979995489120483
301,0,cholec80_bipolar_presence,brain_tumor_type_classification,0.9966551661491394
302,0,cholec80_hook_presence,brain_tumor_type_classification,0.998908519744873
303,0,cholec80_scissors_presence,brain_tumor_type_classification,0.9985584020614624
304,0,cholec80_clipper_presence,brain_tumor_type_classification,0.9984661340713501
305,0,cholec80_irrigator_presence,brain_tumor_type_classification,0.9961665868759155
306,0,cholec80_specimenbag_presence,brain_tumor_type_classification,0.9990135431289673
307,0,derm7pt_skin_lesions,brain_tumor_type_classification,0.9990999102592468
308,0,idle_action_recognition,brain_tumor_type_classification,0.9989323616027832
309,0,barretts_esophagus_diagnosis,brain_tumor_type_classification,0.9981216192245483
310,0,brain_tumor_classification,brain_tumor_type_classification,0.99519944190979
311,0,mednode_melanoma_classification,brain_tumor_type_classification,0.9970808029174805
312,0,chexpert_enlarged_cardiomediastinum,brain_tumor_type_classification,0.9968709945678711
313,0,chexpert_cardiomegaly,brain_tumor_type_classification,0.9955871105194092
314,0,chexpert_lung_opacity,brain_tumor_type_classification,0.9963334798812866
315,0,chexpert_lung_lesion,brain_tumor_type_classification,0.9931615591049194
316,0,chexpert_edema,brain_tumor_type_classification,0.9980707168579102
317,0,chexpert_consolidation,brain_tumor_type_classification,0.9970991015434265
318,0,chexpert_pneumonia,brain_tumor_type_classification,0.9966946840286255
319,0,chexpert_atelectasis,brain_tumor_type_classification,0.9979356527328491
320,0,chexpert_pneumothorax,brain_tumor_type_classification,0.9980077743530273
321,0,chexpert_pleural_effusion,brain_tumor_type_classification,0.998508632183075
322,0,chexpert_pleural_other,brain_tumor_type_classification,0.9977871179580688
323,0,chexpert_fracture,brain_tumor_type_classification,0.9991283416748047
324,0,chexpert_support_devices,brain_tumor_type_classification,0.9964257478713989
325,0,pneumonia_classification,brain_tumor_type_classification,0.9979869723320007
326,0,ph2-melanocytic-lesions-classification,brain_tumor_type_classification,0.998347282409668
327,0,covid_xray_classification,brain_tumor_type_classification,0.9968652725219727
328,0,isic20_melanoma_classification,brain_tumor_type_classification,0.997402548789978
329,0,deep_drid_dr_level,brain_tumor_type_classification,0.9981757998466492
330,0,shenzen_chest_xray_tuberculosis,brain_tumor_type_classification,0.999241292476654
331,0,crawled_covid_ct_classification,brain_tumor_type_classification,0.9979248046875
332,0,deep_drid_quality,brain_tumor_type_classification,0.9976345896720886
333,0,deep_drid_clarity,brain_tumor_type_classification,0.9984273910522461
334,0,deep_drid_field,brain_tumor_type_classification,0.9988336563110352
335,0,deep_drid_artifact,brain_tumor_type_classification,0.9985078573226929
336,0,kvasir_capsule_anatomy,brain_tumor_type_classification,0.9982761144638062
337,0,kvasir_capsule_content,brain_tumor_type_classification,0.9957584142684937
338,0,kvasir_capsule_pathologies,brain_tumor_type_classification,0.9992102384567261
339,0,breast_cancer_classification_v2,brain_tumor_type_classification,0.9989274740219116
340,0,eye_condition_classification,brain_tumor_type_classification,0.998182475566864
341,0,mura_xr_wrist,brain_tumor_type_classification,0.9981508255004883
342,0,mura_xr_shoulder,brain_tumor_type_classification,0.994715690612793
343,0,mura_xr_humerus,brain_tumor_type_classification,0.9969627261161804
344,0,mura_xr_hand,brain_tumor_type_classification,0.9972981810569763
345,0,mura_xr_forearm,brain_tumor_type_classification,0.9991786479949951
346,0,mura_xr_finger,brain_tumor_type_classification,0.9950219988822937
347,0,mura_xr_elbow,brain_tumor_type_classification,0.9966332912445068
348,0,bean_plant_disease_classification,brain_tumor_type_classification,0.9991158246994019
349,0,aptos19_blindness_detection,brain_tumor_type_classification,0.9978451728820801
350,0,lapgyn4_anatomical_structures,chexpert_enlarged_cardiomediastinum,0.8053019046783447
351,0,lapgyn4_surgical_actions,chexpert_enlarged_cardiomediastinum,0.8065786361694336
352,0,lapgyn4_instrument_count,chexpert_enlarged_cardiomediastinum,0.8014308214187622
353,0,lapgyn4_anatomical_actions,chexpert_enlarged_cardiomediastinum,0.801548421382904
354,0,sklin2_skin_lesions,chexpert_enlarged_cardiomediastinum,0.8083738088607788
355,0,identify_nbi_infframes,chexpert_enlarged_cardiomediastinum,0.812551736831665
356,0,laryngeal_tissues,chexpert_enlarged_cardiomediastinum,0.8107902407646179
357,0,nerthus_bowel_cleansing_quality,chexpert_enlarged_cardiomediastinum,0.8091554641723633
358,0,stanford_dogs_image_categorization,chexpert_enlarged_cardiomediastinum,0.8010166883468628
359,0,svhn,chexpert_enlarged_cardiomediastinum,0.7999942302703857
360,0,caltech101_object_classification,chexpert_enlarged_cardiomediastinum,0.8123244643211365
361,0,caltech256_object_classification,chexpert_enlarged_cardiomediastinum,0.8026009798049927
362,0,cifar10_object_classification,chexpert_enlarged_cardiomediastinum,0.8051557540893555
363,0,cifar100_object_classification,chexpert_enlarged_cardiomediastinum,0.8065129518508911
364,0,mnist_digit_classification,chexpert_enlarged_cardiomediastinum,0.8127976655960083
365,0,emnist_digit_classification,chexpert_enlarged_cardiomediastinum,0.8017945289611816
366,0,hyperkvasir_anatomical-landmarks,chexpert_enlarged_cardiomediastinum,0.8090612888336182
367,0,hyperkvasir_pathological-findings,chexpert_enlarged_cardiomediastinum,0.8014965057373047
368,0,hyperkvasir_quality-of-mucosal-views,chexpert_enlarged_cardiomediastinum,0.8123624324798584
369,0,hyperkvasir_therapeutic-interventions,chexpert_enlarged_cardiomediastinum,0.8056565523147583
370,0,cholec80_grasper_presence,chexpert_enlarged_cardiomediastinum,0.8039764761924744
371,0,cholec80_bipolar_presence,chexpert_enlarged_cardiomediastinum,0.8111048936843872
372,0,cholec80_hook_presence,chexpert_enlarged_cardiomediastinum,0.8143280744552612
373,0,cholec80_scissors_presence,chexpert_enlarged_cardiomediastinum,0.8132768273353577
374,0,cholec80_clipper_presence,chexpert_enlarged_cardiomediastinum,0.8162482976913452
375,0,cholec80_irrigator_presence,chexpert_enlarged_cardiomediastinum,0.8037469387054443
376,0,cholec80_specimenbag_presence,chexpert_enlarged_cardiomediastinum,0.8153864145278931
377,0,derm7pt_skin_lesions,chexpert_enlarged_cardiomediastinum,0.8127403259277344
