,r,s,t,p
223,0,emnist_digit_classification,svhn,0.7803681492805481
224,0,hyperkvasir_anatomical-landmarks,svhn,0.7784334421157837
225,0,hyperkvasir_pathological-findings,svhn,0.7293992042541504
226,0,hyperkvasir_quality-of-mucosal-views,svhn,0.7610015869140625
227,0,hyperkvasir_therapeutic-interventions,svhn,0.7947238683700562
228,0,cholec80_grasper_presence,svhn,0.7603937387466431
229,0,cholec80_bipolar_presence,svhn,0.774137020111084
230,0,cholec80_hook_presence,svhn,0.7521423101425171
231,0,cholec80_scissors_presence,svhn,0.7673864364624023
232,0,cholec80_clipper_presence,svhn,0.6931310892105103
233,0,cholec80_irrigator_presence,svhn,0.7500482797622681
234,0,cholec80_specimenbag_presence,svhn,0.7729513645172119
235,0,derm7pt_skin_lesions,svhn,0.7873861789703369
236,0,lapgyn4_anatomical_structures,cifar10_object_classification,0.7139999866485596
237,0,lapgyn4_surgical_actions,cifar10_object_classification,0.6075000166893005
238,0,lapgyn4_instrument_count,cifar10_object_classification,0.5961999893188477
239,0,lapgyn4_anatomical_actions,cifar10_object_classification,0.6341999769210815
240,0,sklin2_skin_lesions,cifar10_object_classification,0.7832000255584717
241,0,identify_nbi_infframes,cifar10_object_classification,0.7688000202178955
242,0,laryngeal_tissues,cifar10_object_classification,0.7326000332832336
243,0,nerthus_bowel_cleansing_quality,cifar10_object_classification,0.7020000219345093
244,0,stanford_dogs_image_categorization,cifar10_object_classification,0.6472000479698181
245,0,svhn,cifar10_object_classification,0.6330000162124634
246,0,caltech101_object_classification,cifar10_object_classification,0.6597000360488892
247,0,caltech256_object_classification,cifar10_object_classification,0.7233999967575073
248,0,cifar100_object_classification,cifar10_object_classification,0.7214000225067139
249,0,mnist_digit_classification,cifar10_object_classification,0.6535999774932861
250,0,emnist_digit_classification,cifar10_object_classification,0.6068999767303467
251,0,hyperkvasir_anatomical-landmarks,cifar10_object_classification,0.7111000418663025
252,0,hyperkvasir_pathological-findings,cifar10_object_classification,0.5758999586105347
253,0,hyperkvasir_quality-of-mucosal-views,cifar10_object_classification,0.7408000230789185
254,0,hyperkvasir_therapeutic-interventions,cifar10_object_classification,0.716200053691864
255,0,cholec80_grasper_presence,cifar10_object_classification,0.6898000240325928
256,0,cholec80_bipolar_presence,cifar10_object_classification,0.6025000214576721
257,0,cholec80_hook_presence,cifar10_object_classification,0.5784000158309937
258,0,cholec80_scissors_presence,cifar10_object_classification,0.6082000136375427
259,0,cholec80_clipper_presence,cifar10_object_classification,0.5935999751091003
260,0,cholec80_irrigator_presence,cifar10_object_classification,0.6013000011444092
261,0,cholec80_specimenbag_presence,cifar10_object_classification,0.5996000170707703
262,0,derm7pt_skin_lesions,cifar10_object_classification,0.7264999747276306
263,0,lapgyn4_anatomical_structures,mnist_digit_classification,0.9656765460968018
264,0,lapgyn4_surgical_actions,mnist_digit_classification,0.9611698389053345
265,0,lapgyn4_instrument_count,mnist_digit_classification,0.9654276371002197
266,0,lapgyn4_anatomical_actions,mnist_digit_classification,0.9558089375495911
267,0,sklin2_skin_lesions,mnist_digit_classification,0.9659944176673889
268,0,identify_nbi_infframes,mnist_digit_classification,0.9686319828033447
269,0,laryngeal_tissues,mnist_digit_classification,0.9621071815490723
270,0,nerthus_bowel_cleansing_quality,mnist_digit_classification,0.964094877243042
271,0,stanford_dogs_image_categorization,mnist_digit_classification,0.9572857618331909
272,0,svhn,mnist_digit_classification,0.9672951698303223
273,0,caltech101_object_classification,mnist_digit_classification,0.9602491855621338
274,0,caltech256_object_classification,mnist_digit_classification,0.9651827812194824
275,0,cifar10_object_classification,mnist_digit_classification,0.9604195952415466
276,0,cifar100_object_classification,mnist_digit_classification,0.9610271453857422
277,0,emnist_digit_classification,mnist_digit_classification,0.9710739850997925
278,0,hyperkvasir_anatomical-landmarks,mnist_digit_classification,0.965968132019043
279,0,hyperkvasir_pathological-findings,mnist_digit_classification,0.9580632448196411
280,0,hyperkvasir_quality-of-mucosal-views,mnist_digit_classification,0.9695402383804321
281,0,hyperkvasir_therapeutic-interventions,mnist_digit_classification,0.9634219408035278
282,0,cholec80_grasper_presence,mnist_digit_classification,0.9686825275421143
283,0,cholec80_bipolar_presence,mnist_digit_classification,0.9615893959999084
284,0,cholec80_hook_presence,mnist_digit_classification,0.9609373807907104
285,0,cholec80_scissors_presence,mnist_digit_classification,0.9641180038452148
286,0,cholec80_clipper_presence,mnist_digit_classification,0.9630928039550781
287,0,cholec80_irrigator_presence,mnist_digit_classification,0.9589515328407288
288,0,cholec80_specimenbag_presence,mnist_digit_classification,0.9585476517677307
289,0,derm7pt_skin_lesions,mnist_digit_classification,0.9671778082847595
290,0,lapgyn4_anatomical_structures,hyperkvasir_anatomical-landmarks,0.8256103992462158
291,0,lapgyn4_surgical_actions,hyperkvasir_anatomical-landmarks,0.8239849805831909
292,0,lapgyn4_instrument_count,hyperkvasir_anatomical-landmarks,0.8141570091247559
293,0,lapgyn4_anatomical_actions,hyperkvasir_anatomical-landmarks,0.8263857364654541
294,0,sklin2_skin_lesions,hyperkvasir_anatomical-landmarks,0.827642560005188
295,0,identify_nbi_infframes,hyperkvasir_anatomical-landmarks,0.8297687768936157
296,0,laryngeal_tissues,hyperkvasir_anatomical-landmarks,0.823645830154419
297,0,nerthus_bowel_cleansing_quality,hyperkvasir_anatomical-landmarks,0.8229169845581055
298,0,stanford_dogs_image_categorization,hyperkvasir_anatomical-landmarks,0.8288609981536865
299,0,svhn,hyperkvasir_anatomical-landmarks,0.8103669881820679
300,0,caltech101_object_classification,hyperkvasir_anatomical-landmarks,0.8254863023757935
301,0,caltech256_object_classification,hyperkvasir_anatomical-landmarks,0.8206866979598999
302,0,cifar10_object_classification,hyperkvasir_anatomical-landmarks,0.8224712610244751
303,0,cifar100_object_classification,hyperkvasir_anatomical-landmarks,0.8217595219612122
304,0,mnist_digit_classification,hyperkvasir_anatomical-landmarks,0.8191275596618652
305,0,emnist_digit_classification,hyperkvasir_anatomical-landmarks,0.793067455291748
306,0,hyperkvasir_pathological-findings,hyperkvasir_anatomical-landmarks,0.8218008279800415
307,0,hyperkvasir_quality-of-mucosal-views,hyperkvasir_anatomical-landmarks,0.8272688388824463
308,0,hyperkvasir_therapeutic-interventions,hyperkvasir_anatomical-landmarks,0.8280938863754272
309,0,cholec80_grasper_presence,hyperkvasir_anatomical-landmarks,0.8213992118835449
310,0,cholec80_bipolar_presence,hyperkvasir_anatomical-landmarks,0.8235089778900146
311,0,cholec80_hook_presence,hyperkvasir_anatomical-landmarks,0.8272852897644043
312,0,cholec80_scissors_presence,hyperkvasir_anatomical-landmarks,0.8281021118164062
313,0,cholec80_clipper_presence,hyperkvasir_anatomical-landmarks,0.8226094245910645
314,0,cholec80_irrigator_presence,hyperkvasir_anatomical-landmarks,0.8263692855834961
315,0,cholec80_specimenbag_presence,hyperkvasir_anatomical-landmarks,0.8242263793945312
316,0,derm7pt_skin_lesions,hyperkvasir_anatomical-landmarks,0.825420081615448
317,0,lapgyn4_anatomical_structures,hyperkvasir_pathological-findings,0.38909417390823364
318,0,lapgyn4_surgical_actions,hyperkvasir_pathological-findings,0.329192578792572
319,0,lapgyn4_instrument_count,hyperkvasir_pathological-findings,0.30575165152549744
320,0,lapgyn4_anatomical_actions,hyperkvasir_pathological-findings,0.35798710584640503
321,0,sklin2_skin_lesions,hyperkvasir_pathological-findings,0.4315280318260193
322,0,identify_nbi_infframes,hyperkvasir_pathological-findings,0.37555956840515137
323,0,laryngeal_tissues,hyperkvasir_pathological-findings,0.3391715884208679
324,0,nerthus_bowel_cleansing_quality,hyperkvasir_pathological-findings,0.39824986457824707
325,0,stanford_dogs_image_categorization,hyperkvasir_pathological-findings,0.348175048828125
326,0,svhn,hyperkvasir_pathological-findings,0.25536641478538513
327,0,caltech101_object_classification,hyperkvasir_pathological-findings,0.34397512674331665
328,0,caltech256_object_classification,hyperkvasir_pathological-findings,0.3942265510559082
329,0,cifar10_object_classification,hyperkvasir_pathological-findings,0.3844350576400757
330,0,cifar100_object_classification,hyperkvasir_pathological-findings,0.2542620897293091
331,0,mnist_digit_classification,hyperkvasir_pathological-findings,0.33864831924438477
332,0,emnist_digit_classification,hyperkvasir_pathological-findings,0.23623374104499817
333,0,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,0.42182883620262146
334,0,hyperkvasir_quality-of-mucosal-views,hyperkvasir_pathological-findings,0.3845481872558594
335,0,hyperkvasir_therapeutic-interventions,hyperkvasir_pathological-findings,0.4337085485458374
336,0,cholec80_grasper_presence,hyperkvasir_pathological-findings,0.3409726619720459
337,0,cholec80_bipolar_presence,hyperkvasir_pathological-findings,0.3491078019142151
338,0,cholec80_hook_presence,hyperkvasir_pathological-findings,0.3947474956512451
339,0,cholec80_scissors_presence,hyperkvasir_pathological-findings,0.3836802542209625
340,0,cholec80_clipper_presence,hyperkvasir_pathological-findings,0.3103911876678467
341,0,cholec80_irrigator_presence,hyperkvasir_pathological-findings,0.3854467272758484
342,0,cholec80_specimenbag_presence,hyperkvasir_pathological-findings,0.39257514476776123
343,0,derm7pt_skin_lesions,hyperkvasir_pathological-findings,0.3826870322227478
344,0,lapgyn4_anatomical_structures,hyperkvasir_quality-of-mucosal-views,0.9618192315101624
345,0,lapgyn4_surgical_actions,hyperkvasir_quality-of-mucosal-views,0.9491391181945801
346,0,lapgyn4_instrument_count,hyperkvasir_quality-of-mucosal-views,0.9403320550918579
347,0,lapgyn4_anatomical_actions,hyperkvasir_quality-of-mucosal-views,0.9603699445724487
348,0,sklin2_skin_lesions,hyperkvasir_quality-of-mucosal-views,0.9603699445724487
349,0,identify_nbi_infframes,hyperkvasir_quality-of-mucosal-views,0.9476898908615112
350,0,laryngeal_tissues,hyperkvasir_quality-of-mucosal-views,0.9549072980880737
351,0,nerthus_bowel_cleansing_quality,hyperkvasir_quality-of-mucosal-views,0.9589207172393799
352,0,stanford_dogs_image_categorization,hyperkvasir_quality-of-mucosal-views,0.9534580111503601
353,0,svhn,hyperkvasir_quality-of-mucosal-views,0.9698171615600586
354,0,caltech101_object_classification,hyperkvasir_quality-of-mucosal-views,0.9614847898483276
355,0,caltech256_object_classification,hyperkvasir_quality-of-mucosal-views,0.9614847898483276
356,0,cifar10_object_classification,hyperkvasir_quality-of-mucosal-views,0.9589207172393799
357,0,cifar100_object_classification,hyperkvasir_quality-of-mucosal-views,0.9614847898483276
358,0,mnist_digit_classification,hyperkvasir_quality-of-mucosal-views,0.9698171615600586
359,0,emnist_digit_classification,hyperkvasir_quality-of-mucosal-views,0.9589207172393799
360,0,hyperkvasir_anatomical-landmarks,hyperkvasir_quality-of-mucosal-views,0.957805871963501
361,0,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,0.9614847898483276
