,r,s,t,p
177,0,cholec80_scissors_presence,laryngeal_tissues,0.9994643330574036
178,0,cholec80_clipper_presence,laryngeal_tissues,1.0
179,0,cholec80_irrigator_presence,laryngeal_tissues,0.9994451999664307
180,0,cholec80_specimenbag_presence,laryngeal_tissues,0.9997513294219971
181,0,derm7pt_skin_lesions,laryngeal_tissues,0.9997512698173523
182,0,lapgyn4_anatomical_structures,nerthus_bowel_cleansing_quality,0.9999967217445374
183,0,lapgyn4_surgical_actions,nerthus_bowel_cleansing_quality,0.9999606609344482
184,0,lapgyn4_instrument_count,nerthus_bowel_cleansing_quality,1.0
185,0,lapgyn4_anatomical_actions,nerthus_bowel_cleansing_quality,0.9999942779541016
186,0,sklin2_skin_lesions,nerthus_bowel_cleansing_quality,0.9999942183494568
187,0,identify_nbi_infframes,nerthus_bowel_cleansing_quality,0.9999862909317017
188,0,laryngeal_tissues,nerthus_bowel_cleansing_quality,0.9999934434890747
189,0,stanford_dogs_image_categorization,nerthus_bowel_cleansing_quality,1.0
190,0,svhn,nerthus_bowel_cleansing_quality,0.999975860118866
191,0,caltech101_object_classification,nerthus_bowel_cleansing_quality,0.9999812841415405
192,0,caltech256_object_classification,nerthus_bowel_cleansing_quality,0.999991774559021
193,0,cifar10_object_classification,nerthus_bowel_cleansing_quality,1.0
194,0,cifar100_object_classification,nerthus_bowel_cleansing_quality,0.9999967217445374
195,0,mnist_digit_classification,nerthus_bowel_cleansing_quality,1.0
196,0,emnist_digit_classification,nerthus_bowel_cleansing_quality,0.9998029470443726
197,0,hyperkvasir_anatomical-landmarks,nerthus_bowel_cleansing_quality,0.9999944567680359
198,0,hyperkvasir_pathological-findings,nerthus_bowel_cleansing_quality,0.9999078512191772
199,0,hyperkvasir_quality-of-mucosal-views,nerthus_bowel_cleansing_quality,1.0
200,0,hyperkvasir_therapeutic-interventions,nerthus_bowel_cleansing_quality,0.9999775886535645
201,0,cholec80_grasper_presence,nerthus_bowel_cleansing_quality,0.9999991655349731
202,0,cholec80_bipolar_presence,nerthus_bowel_cleansing_quality,0.9999977350234985
203,0,cholec80_hook_presence,nerthus_bowel_cleansing_quality,1.0
204,0,cholec80_scissors_presence,nerthus_bowel_cleansing_quality,1.0
205,0,cholec80_clipper_presence,nerthus_bowel_cleansing_quality,1.0
206,0,cholec80_irrigator_presence,nerthus_bowel_cleansing_quality,1.0
207,0,cholec80_specimenbag_presence,nerthus_bowel_cleansing_quality,0.9999991655349731
208,0,derm7pt_skin_lesions,nerthus_bowel_cleansing_quality,0.9999958872795105
209,0,lapgyn4_anatomical_structures,svhn,0.9617084860801697
210,0,lapgyn4_surgical_actions,svhn,0.9495753645896912
211,0,lapgyn4_instrument_count,svhn,0.9594717025756836
212,0,lapgyn4_anatomical_actions,svhn,0.9128143191337585
213,0,sklin2_skin_lesions,svhn,0.9647501111030579
214,0,identify_nbi_infframes,svhn,0.9695160984992981
215,0,laryngeal_tissues,svhn,0.9714415669441223
216,0,nerthus_bowel_cleansing_quality,svhn,0.963622510433197
217,0,stanford_dogs_image_categorization,svhn,0.9593545198440552
218,0,caltech101_object_classification,svhn,0.967641294002533
219,0,caltech256_object_classification,svhn,0.9710559844970703
220,0,cifar10_object_classification,svhn,0.9739938974380493
221,0,cifar100_object_classification,svhn,0.9744606018066406
222,0,mnist_digit_classification,svhn,0.9755720496177673
223,0,emnist_digit_classification,svhn,0.9726178050041199
224,0,hyperkvasir_anatomical-landmarks,svhn,0.9660679697990417
225,0,hyperkvasir_pathological-findings,svhn,0.9559862017631531
226,0,hyperkvasir_quality-of-mucosal-views,svhn,0.9618634581565857
227,0,hyperkvasir_therapeutic-interventions,svhn,0.9691045880317688
228,0,cholec80_grasper_presence,svhn,0.9594157338142395
229,0,cholec80_bipolar_presence,svhn,0.9656545519828796
230,0,cholec80_hook_presence,svhn,0.9604458212852478
231,0,cholec80_scissors_presence,svhn,0.9623994827270508
232,0,cholec80_clipper_presence,svhn,0.938319206237793
233,0,cholec80_irrigator_presence,svhn,0.9609813690185547
234,0,cholec80_specimenbag_presence,svhn,0.9672361612319946
235,0,derm7pt_skin_lesions,svhn,0.9669479727745056
236,0,lapgyn4_anatomical_structures,cifar10_object_classification,0.9490192532539368
237,0,lapgyn4_surgical_actions,cifar10_object_classification,0.9194747805595398
238,0,lapgyn4_instrument_count,cifar10_object_classification,0.909318745136261
239,0,lapgyn4_anatomical_actions,cifar10_object_classification,0.9209421277046204
240,0,sklin2_skin_lesions,cifar10_object_classification,0.969440758228302
241,0,identify_nbi_infframes,cifar10_object_classification,0.961469829082489
242,0,laryngeal_tissues,cifar10_object_classification,0.954677402973175
243,0,nerthus_bowel_cleansing_quality,cifar10_object_classification,0.9473987817764282
244,0,stanford_dogs_image_categorization,cifar10_object_classification,0.9342435002326965
245,0,svhn,cifar10_object_classification,0.9263893961906433
246,0,caltech101_object_classification,cifar10_object_classification,0.9364782571792603
247,0,caltech256_object_classification,cifar10_object_classification,0.9557084441184998
248,0,cifar100_object_classification,cifar10_object_classification,0.9584879279136658
249,0,mnist_digit_classification,cifar10_object_classification,0.9356693625450134
250,0,emnist_digit_classification,cifar10_object_classification,0.9139313101768494
251,0,hyperkvasir_anatomical-landmarks,cifar10_object_classification,0.9475271105766296
252,0,hyperkvasir_pathological-findings,cifar10_object_classification,0.9071434140205383
253,0,hyperkvasir_quality-of-mucosal-views,cifar10_object_classification,0.9579641222953796
254,0,hyperkvasir_therapeutic-interventions,cifar10_object_classification,0.9501573443412781
255,0,cholec80_grasper_presence,cifar10_object_classification,0.9393739700317383
256,0,cholec80_bipolar_presence,cifar10_object_classification,0.9107341766357422
257,0,cholec80_hook_presence,cifar10_object_classification,0.9080476760864258
258,0,cholec80_scissors_presence,cifar10_object_classification,0.9169065356254578
259,0,cholec80_clipper_presence,cifar10_object_classification,0.9102107882499695
260,0,cholec80_irrigator_presence,cifar10_object_classification,0.9123501777648926
261,0,cholec80_specimenbag_presence,cifar10_object_classification,0.915684163570404
262,0,derm7pt_skin_lesions,cifar10_object_classification,0.9509708285331726
263,0,lapgyn4_anatomical_structures,mnist_digit_classification,0.998417317867279
264,0,lapgyn4_surgical_actions,mnist_digit_classification,0.9988813400268555
265,0,lapgyn4_instrument_count,mnist_digit_classification,0.9989928603172302
266,0,lapgyn4_anatomical_actions,mnist_digit_classification,0.9982326626777649
267,0,sklin2_skin_lesions,mnist_digit_classification,0.9988256692886353
268,0,identify_nbi_infframes,mnist_digit_classification,0.998730480670929
269,0,laryngeal_tissues,mnist_digit_classification,0.9986897706985474
270,0,nerthus_bowel_cleansing_quality,mnist_digit_classification,0.9990053176879883
271,0,stanford_dogs_image_categorization,mnist_digit_classification,0.998552143573761
272,0,svhn,mnist_digit_classification,0.9989479184150696
273,0,caltech101_object_classification,mnist_digit_classification,0.9989911317825317
274,0,caltech256_object_classification,mnist_digit_classification,0.9987785220146179
275,0,cifar10_object_classification,mnist_digit_classification,0.9982048869132996
276,0,cifar100_object_classification,mnist_digit_classification,0.9983536005020142
277,0,emnist_digit_classification,mnist_digit_classification,0.999199390411377
278,0,hyperkvasir_anatomical-landmarks,mnist_digit_classification,0.9989909529685974
279,0,hyperkvasir_pathological-findings,mnist_digit_classification,0.9984931349754333
280,0,hyperkvasir_quality-of-mucosal-views,mnist_digit_classification,0.9990777969360352
281,0,hyperkvasir_therapeutic-interventions,mnist_digit_classification,0.9985862970352173
282,0,cholec80_grasper_presence,mnist_digit_classification,0.9990676045417786
283,0,cholec80_bipolar_presence,mnist_digit_classification,0.9987766146659851
284,0,cholec80_hook_presence,mnist_digit_classification,0.998678982257843
285,0,cholec80_scissors_presence,mnist_digit_classification,0.999031662940979
286,0,cholec80_clipper_presence,mnist_digit_classification,0.9985966086387634
287,0,cholec80_irrigator_presence,mnist_digit_classification,0.9989423751831055
288,0,cholec80_specimenbag_presence,mnist_digit_classification,0.9985868334770203
289,0,derm7pt_skin_lesions,mnist_digit_classification,0.9988734126091003
290,0,lapgyn4_anatomical_structures,hyperkvasir_anatomical-landmarks,0.9931511282920837
291,0,lapgyn4_surgical_actions,hyperkvasir_anatomical-landmarks,0.9971887469291687
292,0,lapgyn4_instrument_count,hyperkvasir_anatomical-landmarks,0.9920103549957275
293,0,lapgyn4_anatomical_actions,hyperkvasir_anatomical-landmarks,0.9738365411758423
294,0,sklin2_skin_lesions,hyperkvasir_anatomical-landmarks,0.9823243021965027
295,0,identify_nbi_infframes,hyperkvasir_anatomical-landmarks,0.9398590922355652
296,0,laryngeal_tissues,hyperkvasir_anatomical-landmarks,0.9847189784049988
297,0,nerthus_bowel_cleansing_quality,hyperkvasir_anatomical-landmarks,0.9917091131210327
298,0,stanford_dogs_image_categorization,hyperkvasir_anatomical-landmarks,0.9933473467826843
299,0,svhn,hyperkvasir_anatomical-landmarks,0.9809950590133667
300,0,caltech101_object_classification,hyperkvasir_anatomical-landmarks,0.9647192358970642
301,0,caltech256_object_classification,hyperkvasir_anatomical-landmarks,0.9909515380859375
302,0,cifar10_object_classification,hyperkvasir_anatomical-landmarks,0.9377853274345398
303,0,cifar100_object_classification,hyperkvasir_anatomical-landmarks,0.9913978576660156
304,0,mnist_digit_classification,hyperkvasir_anatomical-landmarks,0.9162123203277588
305,0,emnist_digit_classification,hyperkvasir_anatomical-landmarks,0.9715266227722168
306,0,hyperkvasir_pathological-findings,hyperkvasir_anatomical-landmarks,0.9608411192893982
307,0,hyperkvasir_quality-of-mucosal-views,hyperkvasir_anatomical-landmarks,0.9461809396743774
308,0,hyperkvasir_therapeutic-interventions,hyperkvasir_anatomical-landmarks,0.9973675608634949
309,0,cholec80_grasper_presence,hyperkvasir_anatomical-landmarks,0.987177312374115
310,0,cholec80_bipolar_presence,hyperkvasir_anatomical-landmarks,0.9826191663742065
311,0,cholec80_hook_presence,hyperkvasir_anatomical-landmarks,0.9732115268707275
312,0,cholec80_scissors_presence,hyperkvasir_anatomical-landmarks,0.9662455320358276
313,0,cholec80_clipper_presence,hyperkvasir_anatomical-landmarks,0.9814643859863281
314,0,cholec80_irrigator_presence,hyperkvasir_anatomical-landmarks,0.9541963338851929
315,0,cholec80_specimenbag_presence,hyperkvasir_anatomical-landmarks,0.9661645889282227
316,0,derm7pt_skin_lesions,hyperkvasir_anatomical-landmarks,0.9834388494491577
317,0,lapgyn4_anatomical_structures,hyperkvasir_pathological-findings,0.8857309818267822
318,0,lapgyn4_surgical_actions,hyperkvasir_pathological-findings,0.8909377455711365
319,0,lapgyn4_instrument_count,hyperkvasir_pathological-findings,0.8916020393371582
320,0,lapgyn4_anatomical_actions,hyperkvasir_pathological-findings,0.8956254720687866
321,0,sklin2_skin_lesions,hyperkvasir_pathological-findings,0.905707061290741
322,0,identify_nbi_infframes,hyperkvasir_pathological-findings,0.8813592791557312
323,0,laryngeal_tissues,hyperkvasir_pathological-findings,0.8657035827636719
324,0,nerthus_bowel_cleansing_quality,hyperkvasir_pathological-findings,0.8728218078613281
325,0,stanford_dogs_image_categorization,hyperkvasir_pathological-findings,0.9001259207725525
326,0,svhn,hyperkvasir_pathological-findings,0.8587002754211426
327,0,caltech101_object_classification,hyperkvasir_pathological-findings,0.8815954923629761
328,0,caltech256_object_classification,hyperkvasir_pathological-findings,0.8846440315246582
329,0,cifar10_object_classification,hyperkvasir_pathological-findings,0.8978188037872314
330,0,cifar100_object_classification,hyperkvasir_pathological-findings,0.866726815700531
331,0,mnist_digit_classification,hyperkvasir_pathological-findings,0.9029983282089233
332,0,emnist_digit_classification,hyperkvasir_pathological-findings,0.8453521728515625
333,0,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,0.8884376287460327
334,0,hyperkvasir_quality-of-mucosal-views,hyperkvasir_pathological-findings,0.906511664390564
335,0,hyperkvasir_therapeutic-interventions,hyperkvasir_pathological-findings,0.86019366979599
336,0,cholec80_grasper_presence,hyperkvasir_pathological-findings,0.895499587059021
337,0,cholec80_bipolar_presence,hyperkvasir_pathological-findings,0.8925380110740662
338,0,cholec80_hook_presence,hyperkvasir_pathological-findings,0.9031693339347839
339,0,cholec80_scissors_presence,hyperkvasir_pathological-findings,0.9085726141929626
340,0,cholec80_clipper_presence,hyperkvasir_pathological-findings,0.8885356187820435
341,0,cholec80_irrigator_presence,hyperkvasir_pathological-findings,0.916012704372406
342,0,cholec80_specimenbag_presence,hyperkvasir_pathological-findings,0.9227468371391296
343,0,derm7pt_skin_lesions,hyperkvasir_pathological-findings,0.894472062587738
344,0,lapgyn4_anatomical_structures,hyperkvasir_quality-of-mucosal-views,0.9962155222892761
345,0,lapgyn4_surgical_actions,hyperkvasir_quality-of-mucosal-views,0.9951524138450623
346,0,lapgyn4_instrument_count,hyperkvasir_quality-of-mucosal-views,0.9946944713592529
347,0,lapgyn4_anatomical_actions,hyperkvasir_quality-of-mucosal-views,0.9937385320663452
348,0,sklin2_skin_lesions,hyperkvasir_quality-of-mucosal-views,0.9935630559921265
349,0,identify_nbi_infframes,hyperkvasir_quality-of-mucosal-views,0.9945213198661804
350,0,laryngeal_tissues,hyperkvasir_quality-of-mucosal-views,0.995625376701355
351,0,nerthus_bowel_cleansing_quality,hyperkvasir_quality-of-mucosal-views,0.9962126016616821
352,0,stanford_dogs_image_categorization,hyperkvasir_quality-of-mucosal-views,0.9935481548309326
353,0,svhn,hyperkvasir_quality-of-mucosal-views,0.9946486353874207
354,0,caltech101_object_classification,hyperkvasir_quality-of-mucosal-views,0.9939368963241577
355,0,caltech256_object_classification,hyperkvasir_quality-of-mucosal-views,0.994606614112854
356,0,cifar10_object_classification,hyperkvasir_quality-of-mucosal-views,0.9930505156517029
357,0,cifar100_object_classification,hyperkvasir_quality-of-mucosal-views,0.9938568472862244
358,0,mnist_digit_classification,hyperkvasir_quality-of-mucosal-views,0.9930465221405029
359,0,emnist_digit_classification,hyperkvasir_quality-of-mucosal-views,0.996290385723114
360,0,hyperkvasir_anatomical-landmarks,hyperkvasir_quality-of-mucosal-views,0.9938836097717285
361,0,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,0.9956397414207458
362,0,hyperkvasir_therapeutic-interventions,hyperkvasir_quality-of-mucosal-views,0.9926335215568542
