,r,s,t,p
36,0,lapgyn4_anatomical_structures,mura_xr_humerus,0.895370364189148
37,0,lapgyn4_anatomical_structures,mura_xr_hand,0.7664514780044556
38,0,lapgyn4_anatomical_structures,mura_xr_forearm,0.8491238355636597
39,0,lapgyn4_anatomical_structures,mura_xr_finger,0.8126354217529297
40,0,lapgyn4_anatomical_structures,mura_xr_elbow,0.8396543264389038
41,0,lapgyn4_anatomical_structures,bean_plant_disease_classification,0.9574771523475647
42,0,lapgyn4_anatomical_structures,aptos19_blindness_detection,0.6614080667495728
43,0,lapgyn4_surgical_actions,idle_action_recognition,0.9955555200576782
44,0,lapgyn4_surgical_actions,barretts_esophagus_diagnosis,0.8611111640930176
45,0,lapgyn4_surgical_actions,brain_tumor_classification,0.9940652847290039
46,0,lapgyn4_surgical_actions,mednode_melanoma_classification,0.9285714626312256
47,0,lapgyn4_surgical_actions,brain_tumor_type_classification,0.9846402406692505
48,0,lapgyn4_surgical_actions,chexpert_enlarged_cardiomediastinum,0.7323042750358582
49,0,lapgyn4_surgical_actions,chexpert_cardiomegaly,0.8239421844482422
50,0,lapgyn4_surgical_actions,chexpert_lung_opacity,0.6900292038917542
51,0,lapgyn4_surgical_actions,chexpert_lung_lesion,0.5
52,0,lapgyn4_surgical_actions,chexpert_edema,0.7724257707595825
53,0,lapgyn4_surgical_actions,chexpert_consolidation,0.8686655163764954
54,0,lapgyn4_surgical_actions,chexpert_pneumonia,0.6484389305114746
55,0,lapgyn4_surgical_actions,chexpert_atelectasis,0.5194034576416016
56,0,lapgyn4_surgical_actions,chexpert_pneumothorax,0.7344058752059937
57,0,lapgyn4_surgical_actions,chexpert_pleural_effusion,0.8590291738510132
58,0,lapgyn4_surgical_actions,chexpert_pleural_other,0.5397827625274658
59,0,lapgyn4_surgical_actions,chexpert_fracture,0.6191474199295044
60,0,lapgyn4_surgical_actions,chexpert_support_devices,0.5837618112564087
61,0,lapgyn4_surgical_actions,pneumonia_classification,0.9905834197998047
62,0,lapgyn4_surgical_actions,ph2-melanocytic-lesions-classification,0.7083333730697632
63,0,lapgyn4_surgical_actions,covid_xray_classification,0.9902234673500061
64,0,lapgyn4_surgical_actions,isic20_melanoma_classification,0.5551664233207703
65,0,lapgyn4_surgical_actions,deep_drid_dr_level,0.6418710947036743
66,0,lapgyn4_surgical_actions,shenzen_chest_xray_tuberculosis,0.8959447145462036
67,0,lapgyn4_surgical_actions,crawled_covid_ct_classification,0.9330357313156128
68,0,lapgyn4_surgical_actions,deep_drid_quality,0.7737586498260498
69,0,lapgyn4_surgical_actions,deep_drid_clarity,0.44323545694351196
70,0,lapgyn4_surgical_actions,deep_drid_field,0.4086906313896179
71,0,lapgyn4_surgical_actions,deep_drid_artifact,0.45169752836227417
72,0,lapgyn4_surgical_actions,kvasir_capsule_anatomy,0.9934640526771545
73,0,lapgyn4_surgical_actions,kvasir_capsule_content,0.9983609914779663
74,0,lapgyn4_surgical_actions,kvasir_capsule_pathologies,0.9861471056938171
75,0,lapgyn4_surgical_actions,breast_cancer_classification_v2,0.8188894987106323
76,0,lapgyn4_surgical_actions,eye_condition_classification,0.7202380895614624
77,0,lapgyn4_surgical_actions,mura_xr_wrist,0.8654892444610596
78,0,lapgyn4_surgical_actions,mura_xr_shoulder,0.7948850393295288
79,0,lapgyn4_surgical_actions,mura_xr_humerus,0.8773148059844971
80,0,lapgyn4_surgical_actions,mura_xr_hand,0.5
81,0,lapgyn4_surgical_actions,mura_xr_forearm,0.831407904624939
82,0,lapgyn4_surgical_actions,mura_xr_finger,0.5
83,0,lapgyn4_surgical_actions,mura_xr_elbow,0.8668580055236816
84,0,lapgyn4_surgical_actions,bean_plant_disease_classification,0.9576422572135925
85,0,lapgyn4_surgical_actions,aptos19_blindness_detection,0.688423752784729
86,0,lapgyn4_instrument_count,idle_action_recognition,0.9950000047683716
87,0,lapgyn4_instrument_count,barretts_esophagus_diagnosis,0.730158805847168
88,0,lapgyn4_instrument_count,brain_tumor_classification,0.9896142482757568
89,0,lapgyn4_instrument_count,mednode_melanoma_classification,0.8428571224212646
90,0,lapgyn4_instrument_count,brain_tumor_type_classification,0.9811437129974365
91,0,lapgyn4_instrument_count,chexpert_enlarged_cardiomediastinum,0.7458521723747253
92,0,lapgyn4_instrument_count,chexpert_cardiomegaly,0.829073429107666
93,0,lapgyn4_instrument_count,chexpert_lung_opacity,0.6533346176147461
94,0,lapgyn4_instrument_count,chexpert_lung_lesion,0.5843286514282227
95,0,lapgyn4_instrument_count,chexpert_edema,0.7977940440177917
96,0,lapgyn4_instrument_count,chexpert_consolidation,0.869837760925293
97,0,lapgyn4_instrument_count,chexpert_pneumonia,0.6489238142967224
98,0,lapgyn4_instrument_count,chexpert_atelectasis,0.5303820967674255
99,0,lapgyn4_instrument_count,chexpert_pneumothorax,0.7321480512619019
100,0,lapgyn4_instrument_count,chexpert_pleural_effusion,0.8919941186904907
101,0,lapgyn4_instrument_count,chexpert_pleural_other,0.5838209390640259
102,0,lapgyn4_instrument_count,chexpert_fracture,0.6223538517951965
103,0,lapgyn4_instrument_count,chexpert_support_devices,0.5997430682182312
104,0,lapgyn4_instrument_count,pneumonia_classification,0.9942871332168579
105,0,lapgyn4_instrument_count,ph2-melanocytic-lesions-classification,0.5833333730697632
106,0,lapgyn4_instrument_count,covid_xray_classification,0.9916201233863831
107,0,lapgyn4_instrument_count,isic20_melanoma_classification,0.5292918682098389
108,0,lapgyn4_instrument_count,deep_drid_dr_level,0.5846853256225586
109,0,lapgyn4_instrument_count,shenzen_chest_xray_tuberculosis,0.925579309463501
110,0,lapgyn4_instrument_count,crawled_covid_ct_classification,0.9196428656578064
111,0,lapgyn4_instrument_count,deep_drid_quality,0.7962414026260376
112,0,lapgyn4_instrument_count,deep_drid_clarity,0.5046105980873108
113,0,lapgyn4_instrument_count,deep_drid_field,0.467074453830719
114,0,lapgyn4_instrument_count,deep_drid_artifact,0.4221450686454773
115,0,lapgyn4_instrument_count,kvasir_capsule_anatomy,0.9934640526771545
116,0,lapgyn4_instrument_count,kvasir_capsule_content,0.9983609914779663
117,0,lapgyn4_instrument_count,kvasir_capsule_pathologies,0.9877605438232422
118,0,lapgyn4_instrument_count,breast_cancer_classification_v2,0.8073952198028564
119,0,lapgyn4_instrument_count,eye_condition_classification,0.6845238208770752
120,0,lapgyn4_instrument_count,mura_xr_wrist,0.8617315292358398
121,0,lapgyn4_instrument_count,mura_xr_shoulder,0.7870209217071533
122,0,lapgyn4_instrument_count,mura_xr_humerus,0.8925926089286804
123,0,lapgyn4_instrument_count,mura_xr_hand,0.7598418593406677
124,0,lapgyn4_instrument_count,mura_xr_forearm,0.8152892589569092
125,0,lapgyn4_instrument_count,mura_xr_finger,0.8424456119537354
126,0,lapgyn4_instrument_count,mura_xr_elbow,0.8473466038703918
127,0,lapgyn4_instrument_count,bean_plant_disease_classification,0.978848934173584
128,0,lapgyn4_instrument_count,aptos19_blindness_detection,0.6606072783470154
129,0,lapgyn4_anatomical_actions,idle_action_recognition,0.9952777624130249
130,0,lapgyn4_anatomical_actions,barretts_esophagus_diagnosis,0.5579365491867065
131,0,lapgyn4_anatomical_actions,brain_tumor_classification,0.9750592112541199
132,0,lapgyn4_anatomical_actions,mednode_melanoma_classification,0.7571429014205933
133,0,lapgyn4_anatomical_actions,brain_tumor_type_classification,0.9711823463439941
134,0,lapgyn4_anatomical_actions,chexpert_enlarged_cardiomediastinum,0.750359833240509
135,0,lapgyn4_anatomical_actions,chexpert_cardiomegaly,0.8231484889984131
136,0,lapgyn4_anatomical_actions,chexpert_lung_opacity,0.7156201601028442
137,0,lapgyn4_anatomical_actions,chexpert_lung_lesion,0.6314442157745361
138,0,lapgyn4_anatomical_actions,chexpert_edema,0.8058387041091919
139,0,lapgyn4_anatomical_actions,chexpert_consolidation,0.8621137142181396
140,0,lapgyn4_anatomical_actions,chexpert_pneumonia,0.6570245623588562
141,0,lapgyn4_anatomical_actions,chexpert_atelectasis,0.5351973176002502
142,0,lapgyn4_anatomical_actions,chexpert_pneumothorax,0.7355155944824219
143,0,lapgyn4_anatomical_actions,chexpert_pleural_effusion,0.8939613103866577
144,0,lapgyn4_anatomical_actions,chexpert_pleural_other,0.5781360864639282
145,0,lapgyn4_anatomical_actions,chexpert_fracture,0.643265426158905
146,0,lapgyn4_anatomical_actions,chexpert_support_devices,0.7368162870407104
147,0,lapgyn4_anatomical_actions,pneumonia_classification,0.9923566579818726
148,0,lapgyn4_anatomical_actions,ph2-melanocytic-lesions-classification,0.4166666865348816
149,0,lapgyn4_anatomical_actions,covid_xray_classification,0.9855144023895264
150,0,lapgyn4_anatomical_actions,isic20_melanoma_classification,0.5291362404823303
151,0,lapgyn4_anatomical_actions,deep_drid_dr_level,0.6257346868515015
152,0,lapgyn4_anatomical_actions,shenzen_chest_xray_tuberculosis,0.9329322576522827
153,0,lapgyn4_anatomical_actions,crawled_covid_ct_classification,0.9133929014205933
154,0,lapgyn4_anatomical_actions,deep_drid_quality,0.7543793320655823
155,0,lapgyn4_anatomical_actions,deep_drid_clarity,0.5181760191917419
156,0,lapgyn4_anatomical_actions,deep_drid_field,0.5143315196037292
157,0,lapgyn4_anatomical_actions,deep_drid_artifact,0.5004630088806152
158,0,lapgyn4_anatomical_actions,kvasir_capsule_anatomy,0.9950979948043823
159,0,lapgyn4_anatomical_actions,kvasir_capsule_content,0.9966129064559937
160,0,lapgyn4_anatomical_actions,kvasir_capsule_pathologies,0.9868911504745483
161,0,lapgyn4_anatomical_actions,breast_cancer_classification_v2,0.8250319957733154
162,0,lapgyn4_anatomical_actions,eye_condition_classification,0.6577380895614624
163,0,lapgyn4_anatomical_actions,mura_xr_wrist,0.8567222356796265
164,0,lapgyn4_anatomical_actions,mura_xr_shoulder,0.7965556383132935
165,0,lapgyn4_anatomical_actions,mura_xr_humerus,0.8736110925674438
166,0,lapgyn4_anatomical_actions,mura_xr_hand,0.763333261013031
167,0,lapgyn4_anatomical_actions,mura_xr_forearm,0.8464455604553223
168,0,lapgyn4_anatomical_actions,mura_xr_finger,0.8248286247253418
169,0,lapgyn4_anatomical_actions,mura_xr_elbow,0.8324276208877563
170,0,lapgyn4_anatomical_actions,bean_plant_disease_classification,0.9617520570755005
171,0,lapgyn4_anatomical_actions,aptos19_blindness_detection,0.6567365527153015
172,0,sklin2_skin_lesions,idle_action_recognition,0.9955555200576782
173,0,sklin2_skin_lesions,barretts_esophagus_diagnosis,0.8611111640930176
174,0,sklin2_skin_lesions,brain_tumor_classification,0.9940652847290039
175,0,sklin2_skin_lesions,mednode_melanoma_classification,0.9285714626312256
176,0,sklin2_skin_lesions,brain_tumor_type_classification,0.9846402406692505
177,0,sklin2_skin_lesions,chexpert_enlarged_cardiomediastinum,0.7323042750358582
178,0,sklin2_skin_lesions,chexpert_cardiomegaly,0.8239421844482422
179,0,sklin2_skin_lesions,chexpert_lung_opacity,0.6900292038917542
180,0,sklin2_skin_lesions,chexpert_lung_lesion,0.5
181,0,sklin2_skin_lesions,chexpert_edema,0.7724257707595825
182,0,sklin2_skin_lesions,chexpert_consolidation,0.8686655163764954
183,0,sklin2_skin_lesions,chexpert_pneumonia,0.6484389305114746
184,0,sklin2_skin_lesions,chexpert_atelectasis,0.5194034576416016
185,0,sklin2_skin_lesions,chexpert_pneumothorax,0.7344058752059937
186,0,sklin2_skin_lesions,chexpert_pleural_effusion,0.8590291738510132
187,0,sklin2_skin_lesions,chexpert_pleural_other,0.5397827625274658
188,0,sklin2_skin_lesions,chexpert_fracture,0.6191474199295044
189,0,sklin2_skin_lesions,chexpert_support_devices,0.5837618112564087
190,0,sklin2_skin_lesions,pneumonia_classification,0.9905834197998047
191,0,sklin2_skin_lesions,ph2-melanocytic-lesions-classification,0.7083333730697632
192,0,sklin2_skin_lesions,covid_xray_classification,0.9902234673500061
193,0,sklin2_skin_lesions,isic20_melanoma_classification,0.5551664233207703
194,0,sklin2_skin_lesions,deep_drid_dr_level,0.6418710947036743
195,0,sklin2_skin_lesions,shenzen_chest_xray_tuberculosis,0.8959447145462036
196,0,sklin2_skin_lesions,crawled_covid_ct_classification,0.9330357313156128
197,0,sklin2_skin_lesions,deep_drid_quality,0.7737586498260498
198,0,sklin2_skin_lesions,deep_drid_clarity,0.44323545694351196
199,0,sklin2_skin_lesions,deep_drid_field,0.4086906313896179
200,0,sklin2_skin_lesions,deep_drid_artifact,0.45169752836227417
201,0,sklin2_skin_lesions,kvasir_capsule_anatomy,0.9934640526771545
202,0,sklin2_skin_lesions,kvasir_capsule_content,0.9983609914779663
203,0,sklin2_skin_lesions,kvasir_capsule_pathologies,0.9861471056938171
204,0,sklin2_skin_lesions,breast_cancer_classification_v2,0.8188894987106323
205,0,sklin2_skin_lesions,eye_condition_classification,0.7202380895614624
206,0,sklin2_skin_lesions,mura_xr_wrist,0.8654892444610596
207,0,sklin2_skin_lesions,mura_xr_shoulder,0.7948850393295288
208,0,sklin2_skin_lesions,mura_xr_humerus,0.8773148059844971
209,0,sklin2_skin_lesions,mura_xr_hand,0.5
210,0,sklin2_skin_lesions,mura_xr_forearm,0.831407904624939
211,0,sklin2_skin_lesions,mura_xr_finger,0.5
212,0,sklin2_skin_lesions,mura_xr_elbow,0.8668580055236816
213,0,sklin2_skin_lesions,bean_plant_disease_classification,0.9576422572135925
214,0,sklin2_skin_lesions,aptos19_blindness_detection,0.688423752784729
215,0,identify_nbi_infframes,idle_action_recognition,0.9958333373069763
216,0,identify_nbi_infframes,barretts_esophagus_diagnosis,0.5714285969734192
217,0,identify_nbi_infframes,brain_tumor_classification,0.9851632118225098
218,0,identify_nbi_infframes,mednode_melanoma_classification,0.8321428298950195
219,0,identify_nbi_infframes,brain_tumor_type_classification,0.9911271929740906
220,0,identify_nbi_infframes,chexpert_enlarged_cardiomediastinum,0.7439789175987244
221,0,identify_nbi_infframes,chexpert_cardiomegaly,0.8088796138763428
222,0,identify_nbi_infframes,chexpert_lung_opacity,0.7197380065917969
223,0,identify_nbi_infframes,chexpert_lung_lesion,0.602524995803833
224,0,identify_nbi_infframes,chexpert_edema,0.7892163991928101
225,0,identify_nbi_infframes,chexpert_consolidation,0.8718314170837402
226,0,identify_nbi_infframes,chexpert_pneumonia,0.6523001194000244
227,0,identify_nbi_infframes,chexpert_atelectasis,0.5297829508781433
228,0,identify_nbi_infframes,chexpert_pneumothorax,0.7411190271377563
229,0,identify_nbi_infframes,chexpert_pleural_effusion,0.8891239166259766
230,0,identify_nbi_infframes,chexpert_pleural_other,0.5483156442642212
231,0,identify_nbi_infframes,chexpert_fracture,0.6320698261260986
232,0,identify_nbi_infframes,chexpert_support_devices,0.5986948013305664
233,0,identify_nbi_infframes,pneumonia_classification,0.9962176084518433
234,0,identify_nbi_infframes,ph2-melanocytic-lesions-classification,0.3958333432674408
235,0,identify_nbi_infframes,covid_xray_classification,0.9916201233863831
236,0,identify_nbi_infframes,isic20_melanoma_classification,0.5422680377960205
237,0,identify_nbi_infframes,deep_drid_dr_level,0.6479058265686035
238,0,identify_nbi_infframes,shenzen_chest_xray_tuberculosis,0.8885917663574219
239,0,identify_nbi_infframes,crawled_covid_ct_classification,0.9321428537368774
240,0,identify_nbi_infframes,deep_drid_quality,0.8257931470870972
241,0,identify_nbi_infframes,deep_drid_clarity,0.4402124583721161
242,0,identify_nbi_infframes,deep_drid_field,0.4067325294017792
243,0,identify_nbi_infframes,deep_drid_artifact,0.48989200592041016
244,0,identify_nbi_infframes,kvasir_capsule_anatomy,0.9983659982681274
245,0,identify_nbi_infframes,kvasir_capsule_content,0.9967584609985352
246,0,identify_nbi_infframes,kvasir_capsule_pathologies,0.9805067777633667
247,0,identify_nbi_infframes,breast_cancer_classification_v2,0.8185855150222778
248,0,identify_nbi_infframes,eye_condition_classification,0.6857143044471741
249,0,identify_nbi_infframes,mura_xr_wrist,0.85575932264328
250,0,identify_nbi_infframes,mura_xr_shoulder,0.8083924055099487
251,0,identify_nbi_infframes,mura_xr_humerus,0.8995370864868164
252,0,identify_nbi_infframes,mura_xr_hand,0.7471139430999756
253,0,identify_nbi_infframes,mura_xr_forearm,0.8351672887802124
254,0,identify_nbi_infframes,mura_xr_finger,0.8332390189170837
255,0,identify_nbi_infframes,mura_xr_elbow,0.8606390953063965
256,0,identify_nbi_infframes,bean_plant_disease_classification,0.9872322082519531
257,0,identify_nbi_infframes,aptos19_blindness_detection,0.688982367515564
258,0,laryngeal_tissues,idle_action_recognition,0.9950000047683716
259,0,laryngeal_tissues,barretts_esophagus_diagnosis,0.730158805847168
260,0,laryngeal_tissues,brain_tumor_classification,0.9896142482757568
261,0,laryngeal_tissues,mednode_melanoma_classification,0.8428571224212646
262,0,laryngeal_tissues,brain_tumor_type_classification,0.9811437129974365
263,0,laryngeal_tissues,chexpert_enlarged_cardiomediastinum,0.7458521723747253
264,0,laryngeal_tissues,chexpert_cardiomegaly,0.829073429107666
265,0,laryngeal_tissues,chexpert_lung_opacity,0.6533346176147461
266,0,laryngeal_tissues,chexpert_lung_lesion,0.5843286514282227
267,0,laryngeal_tissues,chexpert_edema,0.7977940440177917
268,0,laryngeal_tissues,chexpert_consolidation,0.869837760925293
269,0,laryngeal_tissues,chexpert_pneumonia,0.6489238142967224
270,0,laryngeal_tissues,chexpert_atelectasis,0.5303820967674255
271,0,laryngeal_tissues,chexpert_pneumothorax,0.7321480512619019
272,0,laryngeal_tissues,chexpert_pleural_effusion,0.8919941186904907
273,0,laryngeal_tissues,chexpert_pleural_other,0.5838209390640259
274,0,laryngeal_tissues,chexpert_fracture,0.6223538517951965
275,0,laryngeal_tissues,chexpert_support_devices,0.5997430682182312
276,0,laryngeal_tissues,pneumonia_classification,0.9942871332168579
277,0,laryngeal_tissues,ph2-melanocytic-lesions-classification,0.5833333730697632
278,0,laryngeal_tissues,covid_xray_classification,0.9916201233863831
279,0,laryngeal_tissues,isic20_melanoma_classification,0.5292918682098389
280,0,laryngeal_tissues,deep_drid_dr_level,0.5846853256225586
281,0,laryngeal_tissues,shenzen_chest_xray_tuberculosis,0.925579309463501
282,0,laryngeal_tissues,crawled_covid_ct_classification,0.9196428656578064
283,0,laryngeal_tissues,deep_drid_quality,0.7962414026260376
284,0,laryngeal_tissues,deep_drid_clarity,0.5046105980873108
285,0,laryngeal_tissues,deep_drid_field,0.467074453830719
286,0,laryngeal_tissues,deep_drid_artifact,0.4221450686454773
287,0,laryngeal_tissues,kvasir_capsule_anatomy,0.9934640526771545
288,0,laryngeal_tissues,kvasir_capsule_content,0.9983609914779663
289,0,laryngeal_tissues,kvasir_capsule_pathologies,0.9877605438232422
290,0,laryngeal_tissues,breast_cancer_classification_v2,0.8073952198028564
291,0,laryngeal_tissues,eye_condition_classification,0.6845238208770752
292,0,laryngeal_tissues,mura_xr_wrist,0.8617315292358398
293,0,laryngeal_tissues,mura_xr_shoulder,0.7870209217071533
294,0,laryngeal_tissues,mura_xr_humerus,0.8925926089286804
295,0,laryngeal_tissues,mura_xr_hand,0.7598418593406677
296,0,laryngeal_tissues,mura_xr_forearm,0.8152892589569092
297,0,laryngeal_tissues,mura_xr_finger,0.8424456119537354
298,0,laryngeal_tissues,mura_xr_elbow,0.8473466038703918
299,0,laryngeal_tissues,bean_plant_disease_classification,0.978848934173584
300,0,laryngeal_tissues,aptos19_blindness_detection,0.6606072783470154
301,0,nerthus_bowel_cleansing_quality,idle_action_recognition,0.9955555200576782
302,0,nerthus_bowel_cleansing_quality,barretts_esophagus_diagnosis,0.8611111640930176
303,0,nerthus_bowel_cleansing_quality,brain_tumor_classification,0.9940652847290039
304,0,nerthus_bowel_cleansing_quality,mednode_melanoma_classification,0.9285714626312256
305,0,nerthus_bowel_cleansing_quality,brain_tumor_type_classification,0.9846402406692505
306,0,nerthus_bowel_cleansing_quality,chexpert_enlarged_cardiomediastinum,0.7323042750358582
307,0,nerthus_bowel_cleansing_quality,chexpert_cardiomegaly,0.8239421844482422
308,0,nerthus_bowel_cleansing_quality,chexpert_lung_opacity,0.6900292038917542
309,0,nerthus_bowel_cleansing_quality,chexpert_lung_lesion,0.5
310,0,nerthus_bowel_cleansing_quality,chexpert_edema,0.7724257707595825
311,0,nerthus_bowel_cleansing_quality,chexpert_consolidation,0.8686655163764954
312,0,nerthus_bowel_cleansing_quality,chexpert_pneumonia,0.6484389305114746
313,0,nerthus_bowel_cleansing_quality,chexpert_atelectasis,0.5194034576416016
314,0,nerthus_bowel_cleansing_quality,chexpert_pneumothorax,0.7344058752059937
315,0,nerthus_bowel_cleansing_quality,chexpert_pleural_effusion,0.8590291738510132
316,0,nerthus_bowel_cleansing_quality,chexpert_pleural_other,0.5397827625274658
317,0,nerthus_bowel_cleansing_quality,chexpert_fracture,0.6191474199295044
318,0,nerthus_bowel_cleansing_quality,chexpert_support_devices,0.5837618112564087
319,0,nerthus_bowel_cleansing_quality,pneumonia_classification,0.9905834197998047
320,0,nerthus_bowel_cleansing_quality,ph2-melanocytic-lesions-classification,0.7083333730697632
321,0,nerthus_bowel_cleansing_quality,covid_xray_classification,0.9902234673500061
322,0,nerthus_bowel_cleansing_quality,isic20_melanoma_classification,0.5551664233207703
323,0,nerthus_bowel_cleansing_quality,deep_drid_dr_level,0.6418710947036743
324,0,nerthus_bowel_cleansing_quality,shenzen_chest_xray_tuberculosis,0.8959447145462036
325,0,nerthus_bowel_cleansing_quality,crawled_covid_ct_classification,0.9330357313156128
326,0,nerthus_bowel_cleansing_quality,deep_drid_quality,0.7737586498260498
327,0,nerthus_bowel_cleansing_quality,deep_drid_clarity,0.44323545694351196
328,0,nerthus_bowel_cleansing_quality,deep_drid_field,0.4086906313896179
329,0,nerthus_bowel_cleansing_quality,deep_drid_artifact,0.45169752836227417
330,0,nerthus_bowel_cleansing_quality,kvasir_capsule_anatomy,0.9934640526771545
331,0,nerthus_bowel_cleansing_quality,kvasir_capsule_content,0.9983609914779663
332,0,nerthus_bowel_cleansing_quality,kvasir_capsule_pathologies,0.9861471056938171
333,0,nerthus_bowel_cleansing_quality,breast_cancer_classification_v2,0.8188894987106323
334,0,nerthus_bowel_cleansing_quality,eye_condition_classification,0.7202380895614624
335,0,nerthus_bowel_cleansing_quality,mura_xr_wrist,0.8654892444610596
336,0,nerthus_bowel_cleansing_quality,mura_xr_shoulder,0.7948850393295288
337,0,nerthus_bowel_cleansing_quality,mura_xr_humerus,0.8773148059844971
338,0,nerthus_bowel_cleansing_quality,mura_xr_hand,0.5
339,0,nerthus_bowel_cleansing_quality,mura_xr_forearm,0.831407904624939
340,0,nerthus_bowel_cleansing_quality,mura_xr_finger,0.5
341,0,nerthus_bowel_cleansing_quality,mura_xr_elbow,0.8668580055236816
342,0,nerthus_bowel_cleansing_quality,bean_plant_disease_classification,0.9576422572135925
343,0,nerthus_bowel_cleansing_quality,aptos19_blindness_detection,0.688423752784729
344,0,stanford_dogs_image_categorization,idle_action_recognition,0.9955555200576782
345,0,stanford_dogs_image_categorization,barretts_esophagus_diagnosis,0.6246032118797302
346,0,stanford_dogs_image_categorization,brain_tumor_classification,0.9886940717697144
347,0,stanford_dogs_image_categorization,mednode_melanoma_classification,0.4749999940395355
348,0,stanford_dogs_image_categorization,brain_tumor_type_classification,0.9823641180992126
349,0,stanford_dogs_image_categorization,chexpert_enlarged_cardiomediastinum,0.7445697784423828
350,0,stanford_dogs_image_categorization,chexpert_cardiomegaly,0.8243272304534912
351,0,stanford_dogs_image_categorization,chexpert_lung_opacity,0.6329759359359741
352,0,stanford_dogs_image_categorization,chexpert_lung_lesion,0.5757970213890076
353,0,stanford_dogs_image_categorization,chexpert_edema,0.7800058126449585
354,0,stanford_dogs_image_categorization,chexpert_consolidation,0.87349534034729
355,0,stanford_dogs_image_categorization,chexpert_pneumonia,0.6352944374084473
356,0,stanford_dogs_image_categorization,chexpert_atelectasis,0.5442214012145996
357,0,stanford_dogs_image_categorization,chexpert_pneumothorax,0.7440707087516785
358,0,stanford_dogs_image_categorization,chexpert_pleural_effusion,0.8974959254264832
359,0,stanford_dogs_image_categorization,chexpert_pleural_other,0.5618018507957458
360,0,stanford_dogs_image_categorization,chexpert_fracture,0.633781373500824
361,0,stanford_dogs_image_categorization,chexpert_support_devices,0.738420307636261
362,0,stanford_dogs_image_categorization,pneumonia_classification,0.9868797063827515
363,0,stanford_dogs_image_categorization,ph2-melanocytic-lesions-classification,0.3333333432674408
364,0,stanford_dogs_image_categorization,covid_xray_classification,0.9897043704986572
365,0,stanford_dogs_image_categorization,isic20_melanoma_classification,0.5546994209289551
366,0,stanford_dogs_image_categorization,deep_drid_dr_level,0.6053504943847656
367,0,stanford_dogs_image_categorization,shenzen_chest_xray_tuberculosis,0.9327094554901123
368,0,stanford_dogs_image_categorization,crawled_covid_ct_classification,0.9455356597900391
369,0,stanford_dogs_image_categorization,deep_drid_quality,0.7790000438690186
370,0,stanford_dogs_image_categorization,deep_drid_clarity,0.5292723774909973
371,0,stanford_dogs_image_categorization,deep_drid_field,0.411297470331192
