,r,s,t,p
238,0,lapgyn4_instrument_count,cifar10_object_classification,0.9698112607002258
239,0,lapgyn4_anatomical_actions,cifar10_object_classification,0.9717729687690735
240,0,sklin2_skin_lesions,cifar10_object_classification,0.9712057113647461
241,0,identify_nbi_infframes,cifar10_object_classification,0.9752686619758606
242,0,laryngeal_tissues,cifar10_object_classification,0.9810272455215454
243,0,nerthus_bowel_cleansing_quality,cifar10_object_classification,0.9749992489814758
244,0,stanford_dogs_image_categorization,cifar10_object_classification,0.9813060164451599
245,0,svhn,cifar10_object_classification,0.9707836508750916
246,0,caltech101_object_classification,cifar10_object_classification,0.9759279489517212
247,0,caltech256_object_classification,cifar10_object_classification,0.9762016534805298
248,0,cifar100_object_classification,cifar10_object_classification,0.9766504168510437
249,0,mnist_digit_classification,cifar10_object_classification,0.9663494229316711
250,0,emnist_digit_classification,cifar10_object_classification,0.9717742800712585
251,0,hyperkvasir_anatomical-landmarks,cifar10_object_classification,0.9782716035842896
252,0,hyperkvasir_pathological-findings,cifar10_object_classification,0.9759439826011658
253,0,hyperkvasir_quality-of-mucosal-views,cifar10_object_classification,0.9800549745559692
254,0,hyperkvasir_therapeutic-interventions,cifar10_object_classification,0.9658342599868774
255,0,cholec80_grasper_presence,cifar10_object_classification,0.9711912274360657
256,0,cholec80_bipolar_presence,cifar10_object_classification,0.9685212969779968
257,0,cholec80_hook_presence,cifar10_object_classification,0.9700798392295837
258,0,cholec80_scissors_presence,cifar10_object_classification,0.9695758819580078
259,0,cholec80_clipper_presence,cifar10_object_classification,0.9615470767021179
260,0,cholec80_irrigator_presence,cifar10_object_classification,0.9696019291877747
261,0,cholec80_specimenbag_presence,cifar10_object_classification,0.9706315994262695
262,0,derm7pt_skin_lesions,cifar10_object_classification,0.9754622578620911
263,0,lapgyn4_anatomical_structures,mnist_digit_classification,0.999123752117157
264,0,lapgyn4_surgical_actions,mnist_digit_classification,0.999058723449707
265,0,lapgyn4_instrument_count,mnist_digit_classification,0.9992956519126892
266,0,lapgyn4_anatomical_actions,mnist_digit_classification,0.999110221862793
267,0,sklin2_skin_lesions,mnist_digit_classification,0.9992257356643677
268,0,identify_nbi_infframes,mnist_digit_classification,0.998959481716156
269,0,laryngeal_tissues,mnist_digit_classification,0.9990858435630798
270,0,nerthus_bowel_cleansing_quality,mnist_digit_classification,0.9997310638427734
271,0,stanford_dogs_image_categorization,mnist_digit_classification,0.9990500807762146
272,0,svhn,mnist_digit_classification,0.9991765022277832
273,0,caltech101_object_classification,mnist_digit_classification,0.999066174030304
274,0,caltech256_object_classification,mnist_digit_classification,0.9994468092918396
275,0,cifar10_object_classification,mnist_digit_classification,0.9993637204170227
276,0,cifar100_object_classification,mnist_digit_classification,0.9991058707237244
277,0,emnist_digit_classification,mnist_digit_classification,0.9994088411331177
278,0,hyperkvasir_anatomical-landmarks,mnist_digit_classification,0.9996221661567688
279,0,hyperkvasir_pathological-findings,mnist_digit_classification,0.999437153339386
280,0,hyperkvasir_quality-of-mucosal-views,mnist_digit_classification,0.9993917346000671
281,0,hyperkvasir_therapeutic-interventions,mnist_digit_classification,0.9990243315696716
282,0,cholec80_grasper_presence,mnist_digit_classification,0.9996143579483032
283,0,cholec80_bipolar_presence,mnist_digit_classification,0.9997095465660095
284,0,cholec80_hook_presence,mnist_digit_classification,0.9996166229248047
285,0,cholec80_scissors_presence,mnist_digit_classification,0.9997588992118835
286,0,cholec80_clipper_presence,mnist_digit_classification,0.9997440576553345
287,0,cholec80_irrigator_presence,mnist_digit_classification,0.9997531771659851
288,0,cholec80_specimenbag_presence,mnist_digit_classification,0.9995088577270508
289,0,derm7pt_skin_lesions,mnist_digit_classification,0.9993678331375122
290,0,lapgyn4_anatomical_structures,hyperkvasir_anatomical-landmarks,0.9483797550201416
291,0,lapgyn4_surgical_actions,hyperkvasir_anatomical-landmarks,0.972253680229187
292,0,lapgyn4_instrument_count,hyperkvasir_anatomical-landmarks,0.9802614450454712
293,0,lapgyn4_anatomical_actions,hyperkvasir_anatomical-landmarks,0.981194019317627
294,0,sklin2_skin_lesions,hyperkvasir_anatomical-landmarks,0.9466617107391357
295,0,identify_nbi_infframes,hyperkvasir_anatomical-landmarks,0.9859091639518738
296,0,laryngeal_tissues,hyperkvasir_anatomical-landmarks,0.974052369594574
297,0,nerthus_bowel_cleansing_quality,hyperkvasir_anatomical-landmarks,0.995206356048584
298,0,stanford_dogs_image_categorization,hyperkvasir_anatomical-landmarks,0.9940943121910095
299,0,svhn,hyperkvasir_anatomical-landmarks,0.9907698631286621
300,0,caltech101_object_classification,hyperkvasir_anatomical-landmarks,0.9892422556877136
301,0,caltech256_object_classification,hyperkvasir_anatomical-landmarks,0.964948832988739
302,0,cifar10_object_classification,hyperkvasir_anatomical-landmarks,0.9743704795837402
303,0,cifar100_object_classification,hyperkvasir_anatomical-landmarks,0.9950147867202759
304,0,mnist_digit_classification,hyperkvasir_anatomical-landmarks,0.9972378611564636
305,0,emnist_digit_classification,hyperkvasir_anatomical-landmarks,0.9857896566390991
306,0,hyperkvasir_pathological-findings,hyperkvasir_anatomical-landmarks,0.9864508509635925
307,0,hyperkvasir_quality-of-mucosal-views,hyperkvasir_anatomical-landmarks,0.9888216853141785
308,0,hyperkvasir_therapeutic-interventions,hyperkvasir_anatomical-landmarks,0.9765822291374207
309,0,cholec80_grasper_presence,hyperkvasir_anatomical-landmarks,0.9700968265533447
310,0,cholec80_bipolar_presence,hyperkvasir_anatomical-landmarks,0.9850243330001831
311,0,cholec80_hook_presence,hyperkvasir_anatomical-landmarks,0.9936922788619995
312,0,cholec80_scissors_presence,hyperkvasir_anatomical-landmarks,0.9871405959129333
313,0,cholec80_clipper_presence,hyperkvasir_anatomical-landmarks,0.985485315322876
314,0,cholec80_irrigator_presence,hyperkvasir_anatomical-landmarks,0.9793097376823425
315,0,cholec80_specimenbag_presence,hyperkvasir_anatomical-landmarks,0.9715231657028198
316,0,derm7pt_skin_lesions,hyperkvasir_anatomical-landmarks,0.9905951023101807
317,0,lapgyn4_anatomical_structures,hyperkvasir_pathological-findings,0.9019519686698914
318,0,lapgyn4_surgical_actions,hyperkvasir_pathological-findings,0.8955607414245605
319,0,lapgyn4_instrument_count,hyperkvasir_pathological-findings,0.8909202814102173
320,0,lapgyn4_anatomical_actions,hyperkvasir_pathological-findings,0.8913984298706055
321,0,sklin2_skin_lesions,hyperkvasir_pathological-findings,0.9169596433639526
322,0,identify_nbi_infframes,hyperkvasir_pathological-findings,0.9186090230941772
323,0,laryngeal_tissues,hyperkvasir_pathological-findings,0.9174715876579285
324,0,nerthus_bowel_cleansing_quality,hyperkvasir_pathological-findings,0.9220601916313171
325,0,stanford_dogs_image_categorization,hyperkvasir_pathological-findings,0.9043635129928589
326,0,svhn,hyperkvasir_pathological-findings,0.9073116183280945
327,0,caltech101_object_classification,hyperkvasir_pathological-findings,0.908447265625
328,0,caltech256_object_classification,hyperkvasir_pathological-findings,0.9225482940673828
329,0,cifar10_object_classification,hyperkvasir_pathological-findings,0.9072408080101013
330,0,cifar100_object_classification,hyperkvasir_pathological-findings,0.8727862238883972
331,0,mnist_digit_classification,hyperkvasir_pathological-findings,0.9242494106292725
332,0,emnist_digit_classification,hyperkvasir_pathological-findings,0.8988346457481384
333,0,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,0.9311599731445312
334,0,hyperkvasir_quality-of-mucosal-views,hyperkvasir_pathological-findings,0.8890717029571533
335,0,hyperkvasir_therapeutic-interventions,hyperkvasir_pathological-findings,0.9268049597740173
336,0,cholec80_grasper_presence,hyperkvasir_pathological-findings,0.8856340646743774
337,0,cholec80_bipolar_presence,hyperkvasir_pathological-findings,0.9007915258407593
338,0,cholec80_hook_presence,hyperkvasir_pathological-findings,0.8906204104423523
339,0,cholec80_scissors_presence,hyperkvasir_pathological-findings,0.8908543586730957
340,0,cholec80_clipper_presence,hyperkvasir_pathological-findings,0.8816074132919312
341,0,cholec80_irrigator_presence,hyperkvasir_pathological-findings,0.9049986600875854
342,0,cholec80_specimenbag_presence,hyperkvasir_pathological-findings,0.8979098200798035
343,0,derm7pt_skin_lesions,hyperkvasir_pathological-findings,0.888190746307373
344,0,lapgyn4_anatomical_structures,hyperkvasir_quality-of-mucosal-views,0.9902366995811462
345,0,lapgyn4_surgical_actions,hyperkvasir_quality-of-mucosal-views,0.9892503619194031
346,0,lapgyn4_instrument_count,hyperkvasir_quality-of-mucosal-views,0.9957528114318848
347,0,lapgyn4_anatomical_actions,hyperkvasir_quality-of-mucosal-views,0.9909839630126953
348,0,sklin2_skin_lesions,hyperkvasir_quality-of-mucosal-views,0.994987428188324
349,0,identify_nbi_infframes,hyperkvasir_quality-of-mucosal-views,0.9953407049179077
350,0,laryngeal_tissues,hyperkvasir_quality-of-mucosal-views,0.9958624839782715
351,0,nerthus_bowel_cleansing_quality,hyperkvasir_quality-of-mucosal-views,0.9938265085220337
352,0,stanford_dogs_image_categorization,hyperkvasir_quality-of-mucosal-views,0.9945215582847595
353,0,svhn,hyperkvasir_quality-of-mucosal-views,0.993518054485321
354,0,caltech101_object_classification,hyperkvasir_quality-of-mucosal-views,0.9947747588157654
355,0,caltech256_object_classification,hyperkvasir_quality-of-mucosal-views,0.9902318716049194
356,0,cifar10_object_classification,hyperkvasir_quality-of-mucosal-views,0.9864382147789001
357,0,cifar100_object_classification,hyperkvasir_quality-of-mucosal-views,0.9899136424064636
358,0,mnist_digit_classification,hyperkvasir_quality-of-mucosal-views,0.9916355609893799
359,0,emnist_digit_classification,hyperkvasir_quality-of-mucosal-views,0.9889108538627625
360,0,hyperkvasir_anatomical-landmarks,hyperkvasir_quality-of-mucosal-views,0.995022177696228
361,0,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,0.9942317008972168
362,0,hyperkvasir_therapeutic-interventions,hyperkvasir_quality-of-mucosal-views,0.9948269128799438
363,0,cholec80_grasper_presence,hyperkvasir_quality-of-mucosal-views,0.9941284656524658
364,0,cholec80_bipolar_presence,hyperkvasir_quality-of-mucosal-views,0.9931203126907349
365,0,cholec80_hook_presence,hyperkvasir_quality-of-mucosal-views,0.9910253882408142
