,r,s,t,p
87,0,lapgyn4_anatomical_actions,mnist_digit_classification,0.9624341130256653
88,0,lapgyn4_anatomical_actions,emnist_digit_classification,0.8641843795776367
89,0,lapgyn4_anatomical_actions,hyperkvasir_anatomical-landmarks,0.8268969058990479
90,0,lapgyn4_anatomical_actions,hyperkvasir_pathological-findings,0.4207690358161926
91,0,lapgyn4_anatomical_actions,hyperkvasir_quality-of-mucosal-views,0.9614847898483276
92,0,lapgyn4_anatomical_actions,hyperkvasir_therapeutic-interventions,0.5
93,0,lapgyn4_anatomical_actions,cholec80_grasper_presence,0.8628231287002563
94,0,lapgyn4_anatomical_actions,cholec80_bipolar_presence,0.7683660984039307
95,0,lapgyn4_anatomical_actions,cholec80_hook_presence,0.9062051773071289
96,0,lapgyn4_anatomical_actions,cholec80_scissors_presence,0.6177006363868713
97,0,lapgyn4_anatomical_actions,cholec80_clipper_presence,0.7084008455276489
98,0,lapgyn4_anatomical_actions,cholec80_irrigator_presence,0.646995484828949
99,0,lapgyn4_anatomical_actions,cholec80_specimenbag_presence,0.8443654179573059
100,0,lapgyn4_anatomical_actions,derm7pt_skin_lesions,0.42078855633735657
101,0,sklin2_skin_lesions,lapgyn4_anatomical_structures,0.9405720233917236
102,0,sklin2_skin_lesions,lapgyn4_surgical_actions,0.7374330759048462
103,0,sklin2_skin_lesions,lapgyn4_instrument_count,0.7452837228775024
104,0,sklin2_skin_lesions,lapgyn4_anatomical_actions,0.8757489919662476
105,0,sklin2_skin_lesions,identify_nbi_infframes,0.9861111044883728
106,0,sklin2_skin_lesions,laryngeal_tissues,0.9924242496490479
107,0,sklin2_skin_lesions,nerthus_bowel_cleansing_quality,1.0
108,0,sklin2_skin_lesions,stanford_dogs_image_categorization,0.795818567276001
109,0,sklin2_skin_lesions,svhn,0.783826470375061
110,0,sklin2_skin_lesions,caltech101_object_classification,0.8836326003074646
111,0,sklin2_skin_lesions,caltech256_object_classification,0.7886494398117065
112,0,sklin2_skin_lesions,cifar10_object_classification,0.8309999704360962
113,0,sklin2_skin_lesions,cifar100_object_classification,0.8150999546051025
114,0,sklin2_skin_lesions,mnist_digit_classification,0.9711067080497742
115,0,sklin2_skin_lesions,emnist_digit_classification,0.8785461187362671
116,0,sklin2_skin_lesions,hyperkvasir_anatomical-landmarks,0.8288775682449341
117,0,sklin2_skin_lesions,hyperkvasir_pathological-findings,0.4699874520301819
118,0,sklin2_skin_lesions,hyperkvasir_quality-of-mucosal-views,0.9462406039237976
119,0,sklin2_skin_lesions,hyperkvasir_therapeutic-interventions,0.9472335577011108
120,0,sklin2_skin_lesions,cholec80_grasper_presence,0.8577191829681396
121,0,sklin2_skin_lesions,cholec80_bipolar_presence,0.829208493232727
122,0,sklin2_skin_lesions,cholec80_hook_presence,0.941761314868927
123,0,sklin2_skin_lesions,cholec80_scissors_presence,0.6086379289627075
124,0,sklin2_skin_lesions,cholec80_clipper_presence,0.7331618070602417
125,0,sklin2_skin_lesions,cholec80_irrigator_presence,0.6435188055038452
126,0,sklin2_skin_lesions,cholec80_specimenbag_presence,0.8466635942459106
127,0,sklin2_skin_lesions,derm7pt_skin_lesions,0.4910394549369812
128,0,identify_nbi_infframes,lapgyn4_anatomical_structures,0.8996247053146362
129,0,identify_nbi_infframes,lapgyn4_surgical_actions,0.6840954422950745
130,0,identify_nbi_infframes,lapgyn4_instrument_count,0.7245481014251709
131,0,identify_nbi_infframes,lapgyn4_anatomical_actions,0.8880908489227295
132,0,identify_nbi_infframes,sklin2_skin_lesions,0.1547619104385376
133,0,identify_nbi_infframes,laryngeal_tissues,0.9962121248245239
134,0,identify_nbi_infframes,nerthus_bowel_cleansing_quality,0.9990741014480591
135,0,identify_nbi_infframes,stanford_dogs_image_categorization,0.7500274181365967
136,0,identify_nbi_infframes,svhn,0.7820243239402771
137,0,identify_nbi_infframes,caltech101_object_classification,0.8525386452674866
138,0,identify_nbi_infframes,caltech256_object_classification,0.763477087020874
139,0,identify_nbi_infframes,cifar10_object_classification,0.7930999994277954
140,0,identify_nbi_infframes,cifar100_object_classification,0.7825000286102295
141,0,identify_nbi_infframes,mnist_digit_classification,0.966218113899231
142,0,identify_nbi_infframes,emnist_digit_classification,0.8686169981956482
143,0,identify_nbi_infframes,hyperkvasir_anatomical-landmarks,0.8305855989456177
144,0,identify_nbi_infframes,hyperkvasir_pathological-findings,0.40849027037620544
145,0,identify_nbi_infframes,hyperkvasir_quality-of-mucosal-views,0.9491391181945801
146,0,identify_nbi_infframes,hyperkvasir_therapeutic-interventions,0.9421830177307129
147,0,identify_nbi_infframes,cholec80_grasper_presence,0.8559753894805908
148,0,identify_nbi_infframes,cholec80_bipolar_presence,0.8451998829841614
149,0,identify_nbi_infframes,cholec80_hook_presence,0.9214452505111694
150,0,identify_nbi_infframes,cholec80_scissors_presence,0.6137927174568176
151,0,identify_nbi_infframes,cholec80_clipper_presence,0.6592301726341248
152,0,identify_nbi_infframes,cholec80_irrigator_presence,0.6461420059204102
153,0,identify_nbi_infframes,cholec80_specimenbag_presence,0.8549015522003174
154,0,identify_nbi_infframes,derm7pt_skin_lesions,0.41810035705566406
155,0,laryngeal_tissues,lapgyn4_anatomical_structures,0.8932954668998718
156,0,laryngeal_tissues,lapgyn4_surgical_actions,0.7196526527404785
157,0,laryngeal_tissues,lapgyn4_instrument_count,0.725497841835022
158,0,laryngeal_tissues,lapgyn4_anatomical_actions,0.8394266366958618
159,0,laryngeal_tissues,sklin2_skin_lesions,0.20773810148239136
160,0,laryngeal_tissues,identify_nbi_infframes,0.9861111044883728
161,0,laryngeal_tissues,nerthus_bowel_cleansing_quality,0.9982550144195557
162,0,laryngeal_tissues,stanford_dogs_image_categorization,0.770044207572937
163,0,laryngeal_tissues,svhn,0.802048921585083
164,0,laryngeal_tissues,caltech101_object_classification,0.8838931322097778
165,0,laryngeal_tissues,caltech256_object_classification,0.7470904588699341
166,0,laryngeal_tissues,cifar10_object_classification,0.8057000637054443
167,0,laryngeal_tissues,cifar100_object_classification,0.7976999878883362
168,0,laryngeal_tissues,mnist_digit_classification,0.9714275002479553
169,0,laryngeal_tissues,emnist_digit_classification,0.8759751319885254
170,0,laryngeal_tissues,hyperkvasir_anatomical-landmarks,0.8193670511245728
171,0,laryngeal_tissues,hyperkvasir_pathological-findings,0.4070766568183899
172,0,laryngeal_tissues,hyperkvasir_quality-of-mucosal-views,0.957805871963501
173,0,laryngeal_tissues,hyperkvasir_therapeutic-interventions,0.9523594379425049
174,0,laryngeal_tissues,cholec80_grasper_presence,0.8532745242118835
175,0,laryngeal_tissues,cholec80_bipolar_presence,0.834713339805603
176,0,laryngeal_tissues,cholec80_hook_presence,0.9508165121078491
177,0,laryngeal_tissues,cholec80_scissors_presence,0.6734929084777832
178,0,laryngeal_tissues,cholec80_clipper_presence,0.792738676071167
179,0,laryngeal_tissues,cholec80_irrigator_presence,0.6888113021850586
180,0,laryngeal_tissues,cholec80_specimenbag_presence,0.8709820508956909
181,0,laryngeal_tissues,derm7pt_skin_lesions,0.49677419662475586
182,0,nerthus_bowel_cleansing_quality,lapgyn4_anatomical_structures,0.9151350259780884
183,0,nerthus_bowel_cleansing_quality,lapgyn4_surgical_actions,0.7484389543533325
184,0,nerthus_bowel_cleansing_quality,lapgyn4_instrument_count,0.6818495392799377
185,0,nerthus_bowel_cleansing_quality,lapgyn4_anatomical_actions,0.8733326196670532
186,0,nerthus_bowel_cleansing_quality,sklin2_skin_lesions,0.5569940209388733
187,0,nerthus_bowel_cleansing_quality,identify_nbi_infframes,0.9861111044883728
188,0,nerthus_bowel_cleansing_quality,laryngeal_tissues,0.9848484992980957
189,0,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,0.7843328714370728
190,0,nerthus_bowel_cleansing_quality,svhn,0.7790743708610535
191,0,nerthus_bowel_cleansing_quality,caltech101_object_classification,0.8531398773193359
192,0,nerthus_bowel_cleansing_quality,caltech256_object_classification,0.7677011489868164
193,0,nerthus_bowel_cleansing_quality,cifar10_object_classification,0.8075000047683716
194,0,nerthus_bowel_cleansing_quality,cifar100_object_classification,0.802299976348877
195,0,nerthus_bowel_cleansing_quality,mnist_digit_classification,0.9716100692749023
196,0,nerthus_bowel_cleansing_quality,emnist_digit_classification,0.8682180643081665
197,0,nerthus_bowel_cleansing_quality,hyperkvasir_anatomical-landmarks,0.8267678022384644
198,0,nerthus_bowel_cleansing_quality,hyperkvasir_pathological-findings,0.4257347583770752
199,0,nerthus_bowel_cleansing_quality,hyperkvasir_quality-of-mucosal-views,0.9476898908615112
200,0,nerthus_bowel_cleansing_quality,hyperkvasir_therapeutic-interventions,0.9422961473464966
201,0,nerthus_bowel_cleansing_quality,cholec80_grasper_presence,0.8501641750335693
202,0,nerthus_bowel_cleansing_quality,cholec80_bipolar_presence,0.7753523588180542
203,0,nerthus_bowel_cleansing_quality,cholec80_hook_presence,0.9395765066146851
204,0,nerthus_bowel_cleansing_quality,cholec80_scissors_presence,0.6359393000602722
205,0,nerthus_bowel_cleansing_quality,cholec80_clipper_presence,0.7318722009658813
206,0,nerthus_bowel_cleansing_quality,cholec80_irrigator_presence,0.7097896337509155
207,0,nerthus_bowel_cleansing_quality,cholec80_specimenbag_presence,0.8337228894233704
208,0,nerthus_bowel_cleansing_quality,derm7pt_skin_lesions,0.4233871102333069
209,0,stanford_dogs_image_categorization,lapgyn4_anatomical_structures,0.8953713774681091
210,0,stanford_dogs_image_categorization,lapgyn4_surgical_actions,0.7148943543434143
211,0,stanford_dogs_image_categorization,lapgyn4_instrument_count,0.7297999858856201
212,0,stanford_dogs_image_categorization,lapgyn4_anatomical_actions,0.8647357821464539
213,0,stanford_dogs_image_categorization,sklin2_skin_lesions,0.16249999403953552
214,0,stanford_dogs_image_categorization,identify_nbi_infframes,0.9861111044883728
215,0,stanford_dogs_image_categorization,laryngeal_tissues,0.9924242496490479
216,0,stanford_dogs_image_categorization,nerthus_bowel_cleansing_quality,0.9974359273910522
217,0,stanford_dogs_image_categorization,svhn,0.7846121788024902
218,0,stanford_dogs_image_categorization,caltech101_object_classification,0.8884366154670715
219,0,stanford_dogs_image_categorization,caltech256_object_classification,0.8230459690093994
220,0,stanford_dogs_image_categorization,cifar10_object_classification,0.8347000479698181
221,0,stanford_dogs_image_categorization,cifar100_object_classification,0.8252999782562256
222,0,stanford_dogs_image_categorization,mnist_digit_classification,0.9577028155326843
223,0,stanford_dogs_image_categorization,emnist_digit_classification,0.8695921897888184
224,0,stanford_dogs_image_categorization,hyperkvasir_anatomical-landmarks,0.8284841775894165
225,0,stanford_dogs_image_categorization,hyperkvasir_pathological-findings,0.38226374983787537
226,0,stanford_dogs_image_categorization,hyperkvasir_quality-of-mucosal-views,0.9600355625152588
227,0,stanford_dogs_image_categorization,hyperkvasir_therapeutic-interventions,0.952284038066864
228,0,stanford_dogs_image_categorization,cholec80_grasper_presence,0.8635468482971191
229,0,stanford_dogs_image_categorization,cholec80_bipolar_presence,0.8750619888305664
230,0,stanford_dogs_image_categorization,cholec80_hook_presence,0.9461700916290283
231,0,stanford_dogs_image_categorization,cholec80_scissors_presence,0.731493353843689
232,0,stanford_dogs_image_categorization,cholec80_clipper_presence,0.756898045539856
233,0,stanford_dogs_image_categorization,cholec80_irrigator_presence,0.6591346859931946
234,0,stanford_dogs_image_categorization,cholec80_specimenbag_presence,0.8592697978019714
235,0,stanford_dogs_image_categorization,derm7pt_skin_lesions,0.47078853845596313
236,0,svhn,lapgyn4_anatomical_structures,0.9020309448242188
237,0,svhn,lapgyn4_surgical_actions,0.714813768863678
238,0,svhn,lapgyn4_instrument_count,0.691571056842804
239,0,svhn,lapgyn4_anatomical_actions,0.8490611910820007
240,0,svhn,sklin2_skin_lesions,0.22946429252624512
241,0,svhn,identify_nbi_infframes,0.9861111044883728
242,0,svhn,laryngeal_tissues,0.9886363744735718
243,0,svhn,nerthus_bowel_cleansing_quality,0.9961538314819336
244,0,svhn,stanford_dogs_image_categorization,0.7598954439163208
245,0,svhn,caltech101_object_classification,0.8602648973464966
246,0,svhn,caltech256_object_classification,0.7659411430358887
247,0,svhn,cifar10_object_classification,0.8317000865936279
248,0,svhn,cifar100_object_classification,0.8034000396728516
249,0,svhn,mnist_digit_classification,0.9599021673202515
250,0,svhn,emnist_digit_classification,0.8628545999526978
251,0,svhn,hyperkvasir_anatomical-landmarks,0.8270210027694702
252,0,svhn,hyperkvasir_pathological-findings,0.3824116587638855
253,0,svhn,hyperkvasir_quality-of-mucosal-views,0.962934136390686
254,0,svhn,hyperkvasir_therapeutic-interventions,0.9496080279350281
255,0,svhn,cholec80_grasper_presence,0.853519082069397
256,0,svhn,cholec80_bipolar_presence,0.8636457324028015
257,0,svhn,cholec80_hook_presence,0.93441241979599
258,0,svhn,cholec80_scissors_presence,0.5792127847671509
259,0,svhn,cholec80_clipper_presence,0.7311763167381287
260,0,svhn,cholec80_irrigator_presence,0.6544380784034729
261,0,svhn,cholec80_specimenbag_presence,0.8534466028213501
262,0,svhn,derm7pt_skin_lesions,0.3865591287612915
263,0,caltech101_object_classification,lapgyn4_anatomical_structures,0.8953713774681091
264,0,caltech101_object_classification,lapgyn4_surgical_actions,0.7148943543434143
265,0,caltech101_object_classification,lapgyn4_instrument_count,0.7297999858856201
266,0,caltech101_object_classification,lapgyn4_anatomical_actions,0.8647357821464539
267,0,caltech101_object_classification,sklin2_skin_lesions,0.16249999403953552
268,0,caltech101_object_classification,identify_nbi_infframes,0.9861111044883728
269,0,caltech101_object_classification,laryngeal_tissues,0.9924242496490479
270,0,caltech101_object_classification,nerthus_bowel_cleansing_quality,0.9974359273910522
271,0,caltech101_object_classification,stanford_dogs_image_categorization,0.8166866302490234
272,0,caltech101_object_classification,svhn,0.7846121788024902
273,0,caltech101_object_classification,caltech256_object_classification,0.8230459690093994
274,0,caltech101_object_classification,cifar10_object_classification,0.8347000479698181
275,0,caltech101_object_classification,cifar100_object_classification,0.8252999782562256
276,0,caltech101_object_classification,mnist_digit_classification,0.9577028155326843
277,0,caltech101_object_classification,emnist_digit_classification,0.8695921897888184
278,0,caltech101_object_classification,hyperkvasir_anatomical-landmarks,0.8284841775894165
279,0,caltech101_object_classification,hyperkvasir_pathological-findings,0.38226374983787537
280,0,caltech101_object_classification,hyperkvasir_quality-of-mucosal-views,0.9600355625152588
281,0,caltech101_object_classification,hyperkvasir_therapeutic-interventions,0.952284038066864
282,0,caltech101_object_classification,cholec80_grasper_presence,0.8635468482971191
283,0,caltech101_object_classification,cholec80_bipolar_presence,0.8750619888305664
284,0,caltech101_object_classification,cholec80_hook_presence,0.9461700916290283
285,0,caltech101_object_classification,cholec80_scissors_presence,0.731493353843689
286,0,caltech101_object_classification,cholec80_clipper_presence,0.756898045539856
287,0,caltech101_object_classification,cholec80_irrigator_presence,0.6591346859931946
288,0,caltech101_object_classification,cholec80_specimenbag_presence,0.8592697978019714
289,0,caltech101_object_classification,derm7pt_skin_lesions,0.47078853845596313
290,0,caltech256_object_classification,lapgyn4_anatomical_structures,0.8953713774681091
291,0,caltech256_object_classification,lapgyn4_surgical_actions,0.7148943543434143
292,0,caltech256_object_classification,lapgyn4_instrument_count,0.7297999858856201
293,0,caltech256_object_classification,lapgyn4_anatomical_actions,0.8647357821464539
294,0,caltech256_object_classification,sklin2_skin_lesions,0.16249999403953552
295,0,caltech256_object_classification,identify_nbi_infframes,0.9861111044883728
296,0,caltech256_object_classification,laryngeal_tissues,0.9924242496490479
297,0,caltech256_object_classification,nerthus_bowel_cleansing_quality,0.9974359273910522
298,0,caltech256_object_classification,stanford_dogs_image_categorization,0.8166866302490234
299,0,caltech256_object_classification,svhn,0.7846121788024902
300,0,caltech256_object_classification,caltech101_object_classification,0.8884366154670715
301,0,caltech256_object_classification,cifar10_object_classification,0.8347000479698181
302,0,caltech256_object_classification,cifar100_object_classification,0.8252999782562256
303,0,caltech256_object_classification,mnist_digit_classification,0.9577028155326843
304,0,caltech256_object_classification,emnist_digit_classification,0.8695921897888184
305,0,caltech256_object_classification,hyperkvasir_anatomical-landmarks,0.8284841775894165
306,0,caltech256_object_classification,hyperkvasir_pathological-findings,0.38226374983787537
307,0,caltech256_object_classification,hyperkvasir_quality-of-mucosal-views,0.9600355625152588
308,0,caltech256_object_classification,hyperkvasir_therapeutic-interventions,0.952284038066864
309,0,caltech256_object_classification,cholec80_grasper_presence,0.8635468482971191
310,0,caltech256_object_classification,cholec80_bipolar_presence,0.8750619888305664
311,0,caltech256_object_classification,cholec80_hook_presence,0.9461700916290283
312,0,caltech256_object_classification,cholec80_scissors_presence,0.731493353843689
313,0,caltech256_object_classification,cholec80_clipper_presence,0.756898045539856
314,0,caltech256_object_classification,cholec80_irrigator_presence,0.6591346859931946
315,0,caltech256_object_classification,cholec80_specimenbag_presence,0.8592697978019714
316,0,caltech256_object_classification,derm7pt_skin_lesions,0.47078853845596313
317,0,cifar10_object_classification,lapgyn4_anatomical_structures,0.9051960110664368
318,0,cifar10_object_classification,lapgyn4_surgical_actions,0.7119618058204651
319,0,cifar10_object_classification,lapgyn4_instrument_count,0.7146786451339722
320,0,cifar10_object_classification,lapgyn4_anatomical_actions,0.8849709033966064
321,0,cifar10_object_classification,sklin2_skin_lesions,0.09330357611179352
322,0,cifar10_object_classification,identify_nbi_infframes,0.9861111044883728
323,0,cifar10_object_classification,laryngeal_tissues,0.9924242496490479
324,0,cifar10_object_classification,nerthus_bowel_cleansing_quality,1.0
325,0,cifar10_object_classification,stanford_dogs_image_categorization,0.7648895382881165
326,0,cifar10_object_classification,svhn,0.7961816787719727
327,0,cifar10_object_classification,caltech101_object_classification,0.8624895811080933
328,0,cifar10_object_classification,caltech256_object_classification,0.7880877256393433
329,0,cifar10_object_classification,cifar100_object_classification,0.803600013256073
330,0,cifar10_object_classification,mnist_digit_classification,0.9570385813713074
331,0,cifar10_object_classification,emnist_digit_classification,0.8691046237945557
332,0,cifar10_object_classification,hyperkvasir_anatomical-landmarks,0.8289355039596558
333,0,cifar10_object_classification,hyperkvasir_pathological-findings,0.41198456287384033
334,0,cifar10_object_classification,hyperkvasir_quality-of-mucosal-views,0.9491391181945801
335,0,cifar10_object_classification,hyperkvasir_therapeutic-interventions,0.9148951768875122
336,0,cifar10_object_classification,cholec80_grasper_presence,0.8525025248527527
337,0,cifar10_object_classification,cholec80_bipolar_presence,0.8921716213226318
338,0,cifar10_object_classification,cholec80_hook_presence,0.9301557540893555
339,0,cifar10_object_classification,cholec80_scissors_presence,0.5901162028312683
340,0,cifar10_object_classification,cholec80_clipper_presence,0.6698406338691711
341,0,cifar10_object_classification,cholec80_irrigator_presence,0.7353639602661133
342,0,cifar10_object_classification,cholec80_specimenbag_presence,0.8801223635673523
343,0,cifar10_object_classification,derm7pt_skin_lesions,0.40591397881507874
344,0,cifar100_object_classification,lapgyn4_anatomical_structures,0.8953713774681091
345,0,cifar100_object_classification,lapgyn4_surgical_actions,0.7148943543434143
346,0,cifar100_object_classification,lapgyn4_instrument_count,0.7297999858856201
347,0,cifar100_object_classification,lapgyn4_anatomical_actions,0.8647357821464539
348,0,cifar100_object_classification,sklin2_skin_lesions,0.16249999403953552
349,0,cifar100_object_classification,identify_nbi_infframes,0.9861111044883728
350,0,cifar100_object_classification,laryngeal_tissues,0.9924242496490479
351,0,cifar100_object_classification,nerthus_bowel_cleansing_quality,0.9974359273910522
352,0,cifar100_object_classification,stanford_dogs_image_categorization,0.8166866302490234
353,0,cifar100_object_classification,svhn,0.7846121788024902
354,0,cifar100_object_classification,caltech101_object_classification,0.8884366154670715
355,0,cifar100_object_classification,caltech256_object_classification,0.8230459690093994
356,0,cifar100_object_classification,cifar10_object_classification,0.8347000479698181
357,0,cifar100_object_classification,mnist_digit_classification,0.9577028155326843
358,0,cifar100_object_classification,emnist_digit_classification,0.8695921897888184
359,0,cifar100_object_classification,hyperkvasir_anatomical-landmarks,0.8284841775894165
360,0,cifar100_object_classification,hyperkvasir_pathological-findings,0.38226374983787537
361,0,cifar100_object_classification,hyperkvasir_quality-of-mucosal-views,0.9600355625152588
362,0,cifar100_object_classification,hyperkvasir_therapeutic-interventions,0.952284038066864
363,0,cifar100_object_classification,cholec80_grasper_presence,0.8635468482971191
364,0,cifar100_object_classification,cholec80_bipolar_presence,0.8750619888305664
365,0,cifar100_object_classification,cholec80_hook_presence,0.9461700916290283
366,0,cifar100_object_classification,cholec80_scissors_presence,0.731493353843689
367,0,cifar100_object_classification,cholec80_clipper_presence,0.756898045539856
368,0,cifar100_object_classification,cholec80_irrigator_presence,0.6591346859931946
369,0,cifar100_object_classification,cholec80_specimenbag_presence,0.8592697978019714
370,0,cifar100_object_classification,derm7pt_skin_lesions,0.47078853845596313
371,0,mnist_digit_classification,lapgyn4_anatomical_structures,0.9096946120262146
372,0,mnist_digit_classification,lapgyn4_surgical_actions,0.7291742563247681
373,0,mnist_digit_classification,lapgyn4_instrument_count,0.7109402418136597
